sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-23-40,2025-10-23T17:23:00,28,1,5,ecommerce
2025-10-23-41,2025-10-23T13:07:00,23,3,1,ecommerce
2025-10-23-42,2025-10-23T08:04:00,46,5,5,ecommerce
2025-10-23-43,2025-10-23T14:01:00,35,2,1,ecommerce
2025-10-23-44,2025-10-23T12:34:00,8,2,5,ecommerce
2025-10-23-45,2025-10-23T23:34:00,6,5,3,ecommerce
2025-10-23-46,2025-10-23T17:38:00,6,5,5,retail
2025-10-23-47,2025-10-23T08:22:00,31,1,1,ecommerce
2025-10-23-48,2025-10-23T20:55:00,4,1,3,retail
2025-10-23-49,2025-10-23T16:00:00,30,1,3,ecommerce
2025-10-23-50,2025-10-23T12:02:00,19,2,3,retail
2025-10-23-51,2025-10-23T01:12:00,45,5,5,ecommerce
2025-10-23-52,2025-10-23T02:05:00,41,1,4,retail
2025-10-23-53,2025-10-23T19:33:00,4,2,5,retail
2025-10-23-54,2025-10-23T09:47:00,32,1,1,retail
2025-10-23-55,2025-10-23T17:15:00,5,3,2,ecommerce
2025-10-23-56,2025-10-23T09:23:00,17,1,1,retail
2025-10-23-57,2025-10-23T20:36:00,12,5,4,ecommerce
2025-10-23-58,2025-10-23T05:59:00,17,1,2,ecommerce
2025-10-23-59,2025-10-23T06:10:00,34,4,1,retail
2025-10-23-60,2025-10-23T20:19:00,10,1,4,ecommerce
2025-10-23-61,2025-10-23T13:04:00,16,1,2,retail
2025-10-23-62,2025-10-23T19:43:00,47,1,3,retail
2025-10-23-63,2025-10-23T21:55:00,17,3,2,ecommerce
2025-10-23-64,2025-10-23T13:36:00,31,2,3,ecommerce
2025-10-23-65,2025-10-23T18:10:00,15,1,4,ecommerce
2025-10-23-66,2025-10-23T04:57:00,34,5,4,retail
2025-10-23-67,2025-10-23T09:51:00,29,1,5,retail
2025-10-23-68,2025-10-23T03:19:00,35,4,3,ecommerce
2025-10-23-69,2025-10-23T20:50:00,42,4,3,retail
2025-10-23-70,2025-10-23T08:42:00,42,1,5,ecommerce
2025-10-23-71,2025-10-23T15:44:00,50,2,5,retail
2025-10-23-72,2025-10-23T17:44:00,22,1,2,ecommerce
2025-10-23-73,2025-10-23T18:41:00,1,1,1,ecommerce
2025-10-23-74,2025-10-23T03:20:00,34,1,1,ecommerce
2025-10-23-75,2025-10-23T11:59:00,15,2,1,retail
2025-10-23-76,2025-10-23T21:08:00,6,1,1,retail
2025-10-23-77,2025-10-23T20:27:00,41,6,1,retail
2025-10-23-78,2025-10-23T12:49:00,43,6,5,retail
2025-10-23-79,2025-10-23T03:47:00,45,3,1,ecommerce
2025-10-23-80,2025-10-23T09:26:00,50,4,4,ecommerce
2025-10-23-81,2025-10-23T08:47:00,11,3,1,ecommerce
2025-10-23-82,2025-10-23T13:15:00,22,1,1,ecommerce
2025-10-23-83,2025-10-23T09:02:00,12,1,2,ecommerce
2025-10-23-84,2025-10-23T06:05:00,42,3,4,retail
2025-10-23-85,2025-10-23T04:54:00,35,3,1,ecommerce
2025-10-23-86,2025-10-23T08:50:00,7,1,1,retail
2025-10-23-87,2025-10-23T02:24:00,37,2,1,ecommerce
2025-10-23-88,2025-10-23T05:04:00,42,1,1,retail
2025-10-23-89,2025-10-23T22:41:00,25,2,4,retail
2025-10-23-90,2025-10-23T17:35:00,46,6,4,ecommerce
2025-10-23-91,2025-10-23T14:53:00,26,4,1,retail
2025-10-23-92,2025-10-23T00:06:00,25,1,4,retail
2025-10-23-93,2025-10-23T19:21:00,35,4,3,ecommerce
2025-10-23-94,2025-10-23T01:53:00,41,2,1,ecommerce
2025-10-23-95,2025-10-23T18:14:00,22,4,3,retail
2025-10-23-96,2025-10-23T06:01:00,36,4,1,ecommerce
2025-10-23-97,2025-10-23T22:33:00,13,2,1,ecommerce
2025-10-23-98,2025-10-23T16:36:00,6,4,4,retail
2025-10-23-99,2025-10-23T04:46:00,3,4,5,retail
2025-10-23-100,2025-10-23T16:41:00,25,5,1,ecommerce
2025-10-23-101,2025-10-23T17:03:00,35,6,1,retail
2025-10-23-102,2025-10-23T11:34:00,4,2,3,retail
2025-10-23-103,2025-10-23T13:50:00,8,3,5,ecommerce
2025-10-23-104,2025-10-23T23:08:00,35,5,2,retail
2025-10-23-105,2025-10-23T02:27:00,3,2,1,ecommerce
2025-10-23-106,2025-10-23T21:06:00,3,1,2,retail
2025-10-23-107,2025-10-23T00:29:00,12,1,1,ecommerce
2025-10-23-108,2025-10-23T20:51:00,11,1,5,retail
2025-10-23-109,2025-10-23T03:37:00,8,1,2,retail
2025-10-23-110,2025-10-23T06:55:00,28,3,3,ecommerce
2025-10-23-111,2025-10-23T11:04:00,8,5,2,ecommerce
2025-10-23-112,2025-10-23T07:16:00,49,2,1,retail
2025-10-23-113,2025-10-23T11:27:00,5,3,4,retail
2025-10-23-114,2025-10-23T23:46:00,24,3,5,retail
2025-10-23-115,2025-10-23T14:58:00,16,3,1,ecommerce
2025-10-23-116,2025-10-23T05:23:00,2,2,4,retail
2025-10-23-117,2025-10-23T00:13:00,1,3,5,ecommerce
2025-10-23-118,2025-10-23T14:12:00,45,3,4,retail
2025-10-23-119,2025-10-23T07:02:00,10,1,4,retail
2025-10-23-120,2025-10-23T05:57:00,40,1,1,retail
2025-10-23-121,2025-10-23T17:03:00,40,5,3,ecommerce
2025-10-23-122,2025-10-23T14:17:00,1,2,5,retail
2025-10-23-123,2025-10-23T06:33:00,8,8,5,ecommerce
2025-10-23-124,2025-10-23T18:25:00,33,2,2,ecommerce
2025-10-23-125,2025-10-23T21:22:00,43,3,1,retail
2025-10-23-126,2025-10-23T23:23:00,31,3,4,retail
2025-10-23-127,2025-10-23T05:27:00,43,3,3,ecommerce
2025-10-23-128,2025-10-23T07:09:00,28,2,3,ecommerce
2025-10-23-129,2025-10-23T21:03:00,49,2,1,retail
2025-10-23-130,2025-10-23T05:23:00,2,3,4,retail
2025-10-23-131,2025-10-23T02:25:00,16,2,3,ecommerce
2025-10-23-132,2025-10-23T06:47:00,48,1,3,retail
2025-10-23-133,2025-10-23T03:45:00,21,3,4,retail
2025-10-23-134,2025-10-23T12:49:00,15,4,1,ecommerce
2025-10-23-135,2025-10-23T19:58:00,32,5,2,ecommerce
2025-10-23-136,2025-10-23T06:04:00,25,3,3,retail
2025-10-23-137,2025-10-23T15:37:00,47,3,3,retail
2025-10-23-138,2025-10-23T11:27:00,9,4,1,retail
2025-10-23-139,2025-10-23T09:34:00,9,4,4,retail
2025-10-23-140,2025-10-23T11:43:00,15,4,3,retail
2025-10-23-141,2025-10-23T21:46:00,40,5,5,retail
2025-10-23-142,2025-10-23T02:57:00,27,1,5,ecommerce
2025-10-23-143,2025-10-23T07:23:00,38,1,1,ecommerce
2025-10-23-144,2025-10-23T08:25:00,16,3,3,ecommerce
2025-10-23-145,2025-10-23T19:46:00,15,5,2,retail
2025-10-23-146,2025-10-23T14:15:00,3,1,1,ecommerce
2025-10-23-147,2025-10-23T17:12:00,3,1,1,ecommerce
2025-10-23-148,2025-10-23T16:54:00,16,3,1,retail
2025-10-23-149,2025-10-23T23:39:00,47,1,3,ecommerce
2025-10-23-150,2025-10-23T08:09:00,42,3,1,retail
2025-10-23-151,2025-10-23T16:22:00,43,1,5,retail
2025-10-23-152,2025-10-23T15:31:00,30,5,2,ecommerce
2025-10-23-153,2025-10-23T06:18:00,24,1,1,retail
2025-10-23-154,2025-10-23T13:08:00,45,1,3,retail
2025-10-23-155,2025-10-23T10:07:00,28,3,5,retail
2025-10-23-156,2025-10-23T23:22:00,6,1,5,ecommerce
2025-10-23-157,2025-10-23T01:52:00,33,5,1,retail
2025-10-23-158,2025-10-23T13:04:00,24,1,4,retail
2025-10-23-159,2025-10-23T12:28:00,24,4,1,retail
2025-10-23-160,2025-10-23T04:43:00,22,5,2,retail
2025-10-23-161,2025-10-23T22:09:00,31,2,2,retail
2025-10-23-162,2025-10-23T10:56:00,23,1,3,ecommerce
2025-10-23-163,2025-10-23T09:27:00,4,4,4,retail
2025-10-23-164,2025-10-23T16:02:00,46,3,5,ecommerce
2025-10-23-165,2025-10-23T15:25:00,40,1,1,retail
2025-10-23-166,2025-10-23T15:37:00,6,5,1,ecommerce
2025-10-23-167,2025-10-23T06:06:00,19,3,2,ecommerce
2025-10-23-168,2025-10-23T03:49:00,45,2,2,ecommerce
2025-10-23-169,2025-10-23T05:08:00,14,1,3,ecommerce
2025-10-23-170,2025-10-23T23:17:00,35,2,2,ecommerce
2025-10-23-171,2025-10-23T11:50:00,27,1,3,retail
2025-10-23-172,2025-10-23T02:08:00,2,3,2,ecommerce
2025-10-23-173,2025-10-23T14:03:00,38,1,3,ecommerce
