sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-26-29,2025-10-26T20:28:00,45,1,3,ecommerce
2025-10-26-30,2025-10-26T14:17:00,22,5,2,retail
2025-10-26-31,2025-10-26T15:30:00,3,1,2,retail
2025-10-26-32,2025-10-26T15:55:00,40,3,2,retail
2025-10-26-33,2025-10-26T16:24:00,48,3,4,retail
2025-10-26-34,2025-10-26T13:39:00,12,1,1,ecommerce
2025-10-26-35,2025-10-26T00:20:00,5,1,2,ecommerce
2025-10-26-36,2025-10-26T15:01:00,13,4,5,ecommerce
2025-10-26-37,2025-10-26T01:29:00,2,3,2,ecommerce
2025-10-26-38,2025-10-26T05:56:00,22,4,5,retail
2025-10-26-39,2025-10-26T06:05:00,13,6,1,retail
2025-10-26-40,2025-10-26T23:07:00,9,3,4,retail
2025-10-26-41,2025-10-26T11:33:00,14,2,3,retail
2025-10-26-42,2025-10-26T17:59:00,40,4,4,retail
2025-10-26-43,2025-10-26T04:02:00,10,3,2,retail
2025-10-26-44,2025-10-26T18:10:00,25,2,3,ecommerce
2025-10-26-45,2025-10-26T20:27:00,28,4,1,retail
2025-10-26-46,2025-10-26T18:16:00,19,2,2,ecommerce
2025-10-26-47,2025-10-26T08:26:00,4,1,2,ecommerce
2025-10-26-48,2025-10-26T07:08:00,47,1,1,ecommerce
2025-10-26-49,2025-10-26T22:38:00,40,5,5,ecommerce
2025-10-26-50,2025-10-26T17:01:00,34,3,4,retail
2025-10-26-51,2025-10-26T10:59:00,46,1,4,ecommerce
2025-10-26-52,2025-10-26T09:09:00,38,5,4,retail
2025-10-26-53,2025-10-26T07:04:00,15,4,2,ecommerce
2025-10-26-54,2025-10-26T07:27:00,20,1,4,ecommerce
2025-10-26-55,2025-10-26T19:30:00,11,4,5,retail
2025-10-26-56,2025-10-26T04:35:00,49,2,1,ecommerce
2025-10-26-57,2025-10-26T15:10:00,34,1,4,ecommerce
2025-10-26-58,2025-10-26T14:32:00,29,5,4,ecommerce
2025-10-26-59,2025-10-26T13:57:00,24,3,4,retail
2025-10-26-60,2025-10-26T06:07:00,29,1,2,ecommerce
2025-10-26-61,2025-10-26T22:01:00,5,2,5,retail
2025-10-26-62,2025-10-26T09:26:00,15,3,1,retail
2025-10-26-63,2025-10-26T02:26:00,24,4,2,ecommerce
2025-10-26-64,2025-10-26T08:32:00,20,3,3,retail
2025-10-26-65,2025-10-26T20:37:00,9,6,5,ecommerce
2025-10-26-66,2025-10-26T00:17:00,50,2,3,ecommerce
2025-10-26-67,2025-10-26T11:49:00,26,6,1,ecommerce
2025-10-26-68,2025-10-26T22:19:00,33,1,2,ecommerce
2025-10-26-69,2025-10-26T07:46:00,15,2,2,ecommerce
2025-10-26-70,2025-10-26T15:44:00,22,1,1,ecommerce
2025-10-26-71,2025-10-26T06:24:00,28,3,2,ecommerce
2025-10-26-72,2025-10-26T15:21:00,36,1,1,ecommerce
2025-10-26-73,2025-10-26T04:44:00,37,4,1,ecommerce
2025-10-26-74,2025-10-26T22:29:00,23,1,3,retail
2025-10-26-75,2025-10-26T14:18:00,28,2,5,ecommerce
2025-10-26-76,2025-10-26T11:07:00,38,1,1,retail
2025-10-26-77,2025-10-26T04:44:00,10,9,5,ecommerce
2025-10-26-78,2025-10-26T13:00:00,14,2,4,retail
2025-10-26-79,2025-10-26T18:14:00,25,3,5,ecommerce
2025-10-26-80,2025-10-26T21:48:00,20,3,1,retail
2025-10-26-81,2025-10-26T03:33:00,44,2,5,ecommerce
2025-10-26-82,2025-10-26T00:54:00,12,2,2,retail
2025-10-26-83,2025-10-26T13:10:00,19,3,5,retail
2025-10-26-84,2025-10-26T15:31:00,4,4,3,retail
2025-10-26-85,2025-10-26T05:51:00,21,4,2,retail
2025-10-26-86,2025-10-26T04:24:00,35,1,4,ecommerce
2025-10-26-87,2025-10-26T02:20:00,25,6,2,retail
2025-10-26-88,2025-10-26T10:34:00,28,1,4,retail
2025-10-26-89,2025-10-26T20:36:00,37,5,5,ecommerce
2025-10-26-90,2025-10-26T09:24:00,13,2,1,retail
2025-10-26-91,2025-10-26T15:12:00,5,4,2,ecommerce
2025-10-26-92,2025-10-26T19:25:00,32,1,4,ecommerce
2025-10-26-93,2025-10-26T19:39:00,3,2,4,ecommerce
2025-10-26-94,2025-10-26T23:54:00,46,1,3,ecommerce
2025-10-26-95,2025-10-26T20:55:00,12,1,5,ecommerce
2025-10-26-96,2025-10-26T15:37:00,25,3,2,retail
2025-10-26-97,2025-10-26T13:25:00,45,4,2,ecommerce
2025-10-26-98,2025-10-26T21:26:00,35,2,3,retail
2025-10-26-99,2025-10-26T23:49:00,47,2,4,ecommerce
2025-10-26-100,2025-10-26T18:52:00,8,1,3,retail
2025-10-26-101,2025-10-26T03:35:00,33,3,4,retail
2025-10-26-102,2025-10-26T08:37:00,14,1,5,retail
2025-10-26-103,2025-10-26T15:46:00,2,5,4,ecommerce
2025-10-26-104,2025-10-26T11:43:00,48,4,4,retail
2025-10-26-105,2025-10-26T13:32:00,3,3,2,ecommerce
2025-10-26-106,2025-10-26T22:52:00,48,3,4,ecommerce
2025-10-26-107,2025-10-26T15:44:00,5,5,4,retail
2025-10-26-108,2025-10-26T16:04:00,18,4,2,retail
2025-10-26-109,2025-10-26T00:36:00,39,4,5,ecommerce
2025-10-26-110,2025-10-26T05:44:00,5,3,1,ecommerce
2025-10-26-111,2025-10-26T05:14:00,29,2,1,retail
2025-10-26-112,2025-10-26T15:05:00,45,4,1,retail
2025-10-26-113,2025-10-26T13:19:00,45,2,1,retail
2025-10-26-114,2025-10-26T12:52:00,50,3,2,retail
2025-10-26-115,2025-10-26T12:47:00,16,3,1,retail
2025-10-26-116,2025-10-26T11:30:00,13,3,1,retail
2025-10-26-117,2025-10-26T03:17:00,43,3,4,retail
2025-10-26-118,2025-10-26T11:09:00,21,4,5,retail
2025-10-26-119,2025-10-26T21:19:00,14,4,4,retail
2025-10-26-120,2025-10-26T07:55:00,14,2,1,ecommerce
2025-10-26-121,2025-10-26T11:02:00,12,5,1,ecommerce
2025-10-26-122,2025-10-26T07:15:00,30,3,2,retail
2025-10-26-123,2025-10-26T22:27:00,18,1,1,retail
2025-10-26-124,2025-10-26T14:01:00,20,1,5,ecommerce
2025-10-26-125,2025-10-26T03:28:00,46,1,5,retail
2025-10-26-126,2025-10-26T08:35:00,7,1,5,ecommerce
2025-10-26-127,2025-10-26T21:32:00,45,1,2,ecommerce
2025-10-26-128,2025-10-26T05:59:00,41,5,3,ecommerce
2025-10-26-129,2025-10-26T02:18:00,22,7,4,ecommerce
2025-10-26-130,2025-10-26T17:26:00,41,3,2,retail
2025-10-26-131,2025-10-26T07:56:00,2,1,3,retail
2025-10-26-132,2025-10-26T14:37:00,49,1,2,retail
2025-10-26-133,2025-10-26T02:02:00,9,1,2,ecommerce
2025-10-26-134,2025-10-26T06:58:00,42,4,1,retail
2025-10-26-135,2025-10-26T20:24:00,29,2,3,ecommerce
2025-10-26-136,2025-10-26T21:58:00,49,1,1,ecommerce
2025-10-26-137,2025-10-26T22:07:00,19,3,3,ecommerce
2025-10-26-138,2025-10-26T08:16:00,14,1,5,retail
2025-10-26-139,2025-10-26T22:41:00,16,3,2,ecommerce
2025-10-26-140,2025-10-26T17:47:00,21,1,2,ecommerce
2025-10-26-141,2025-10-26T21:29:00,1,5,2,retail
2025-10-26-142,2025-10-26T21:39:00,10,3,2,retail
2025-10-26-143,2025-10-26T03:07:00,12,1,2,retail
2025-10-26-144,2025-10-26T17:19:00,6,1,4,ecommerce
2025-10-26-145,2025-10-26T10:37:00,11,2,2,retail
2025-10-26-146,2025-10-26T10:20:00,19,1,5,ecommerce
2025-10-26-147,2025-10-26T21:41:00,13,2,1,ecommerce
2025-10-26-148,2025-10-26T13:35:00,25,6,2,ecommerce
2025-10-26-149,2025-10-26T15:03:00,28,1,2,ecommerce
2025-10-26-150,2025-10-26T00:40:00,49,2,4,ecommerce
2025-10-26-151,2025-10-26T02:50:00,49,4,5,retail
2025-10-26-152,2025-10-26T18:52:00,47,2,2,ecommerce
2025-10-26-153,2025-10-26T12:59:00,30,2,5,ecommerce
2025-10-26-154,2025-10-26T02:27:00,22,4,2,ecommerce
2025-10-26-155,2025-10-26T06:40:00,10,3,5,ecommerce
2025-10-26-156,2025-10-26T16:46:00,26,2,4,ecommerce
2025-10-26-157,2025-10-26T12:44:00,25,1,5,retail
2025-10-26-158,2025-10-26T13:57:00,3,3,1,ecommerce
2025-10-26-159,2025-10-26T19:18:00,11,3,3,ecommerce
2025-10-26-160,2025-10-26T17:23:00,46,5,4,ecommerce
2025-10-26-161,2025-10-26T23:46:00,4,1,2,retail
2025-10-26-162,2025-10-26T16:18:00,3,1,3,retail
2025-10-26-163,2025-10-26T23:48:00,43,2,4,retail
2025-10-26-164,2025-10-26T08:40:00,16,1,5,retail
2025-10-26-165,2025-10-26T00:25:00,8,3,4,ecommerce
2025-10-26-166,2025-10-26T20:00:00,6,1,5,retail
2025-10-26-167,2025-10-26T14:26:00,11,3,3,ecommerce
2025-10-26-168,2025-10-26T20:00:00,20,1,4,retail
2025-10-26-169,2025-10-26T03:43:00,41,1,2,ecommerce
2025-10-26-170,2025-10-26T07:09:00,48,1,4,ecommerce
2025-10-26-171,2025-10-26T00:13:00,11,3,1,ecommerce
2025-10-26-172,2025-10-26T17:55:00,27,2,3,ecommerce
2025-10-26-173,2025-10-26T05:49:00,12,1,2,ecommerce
2025-10-26-174,2025-10-26T06:12:00,33,5,1,ecommerce
2025-10-26-175,2025-10-26T19:21:00,14,3,2,retail
2025-10-26-176,2025-10-26T08:51:00,27,3,4,retail
2025-10-26-177,2025-10-26T21:43:00,11,3,1,ecommerce
2025-10-26-178,2025-10-26T02:11:00,22,3,1,retail
2025-10-26-179,2025-10-26T16:18:00,32,2,1,ecommerce
2025-10-26-180,2025-10-26T00:14:00,43,2,5,retail
2025-10-26-181,2025-10-26T03:18:00,14,2,5,ecommerce
2025-10-26-182,2025-10-26T16:35:00,31,2,3,ecommerce
2025-10-26-183,2025-10-26T11:29:00,24,2,3,retail
2025-10-26-184,2025-10-26T12:19:00,43,1,4,ecommerce
2025-10-26-185,2025-10-26T20:50:00,4,7,1,retail
2025-10-26-186,2025-10-26T15:35:00,45,2,4,retail
2025-10-26-187,2025-10-26T00:52:00,39,4,2,ecommerce
2025-10-26-188,2025-10-26T15:25:00,40,4,4,ecommerce
2025-10-26-189,2025-10-26T22:32:00,13,5,3,retail
2025-10-26-190,2025-10-26T21:37:00,24,3,1,ecommerce
2025-10-26-191,2025-10-26T23:08:00,29,3,5,retail
2025-10-26-192,2025-10-26T11:53:00,28,5,4,retail
2025-10-26-193,2025-10-26T13:08:00,19,1,5,retail
