sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-19-139,2025-10-19T08:30:00,3,1,2,ecommerce
2025-10-19-140,2025-10-19T12:34:00,30,4,5,ecommerce
2025-10-19-141,2025-10-19T21:41:00,8,2,4,ecommerce
2025-10-19-142,2025-10-19T06:03:00,31,1,5,ecommerce
2025-10-19-143,2025-10-19T11:45:00,11,3,1,ecommerce
2025-10-19-144,2025-10-19T00:56:00,25,1,1,retail
2025-10-19-145,2025-10-19T19:31:00,50,6,2,retail
2025-10-19-146,2025-10-19T09:11:00,42,2,4,retail
2025-10-19-147,2025-10-19T23:17:00,1,1,2,retail
2025-10-19-148,2025-10-19T07:38:00,17,3,5,ecommerce
2025-10-19-149,2025-10-19T21:56:00,18,1,3,ecommerce
2025-10-19-150,2025-10-19T08:36:00,14,3,4,ecommerce
2025-10-19-151,2025-10-19T23:06:00,34,3,1,retail
2025-10-19-152,2025-10-19T17:27:00,43,1,3,ecommerce
2025-10-19-153,2025-10-19T10:11:00,44,3,3,ecommerce
2025-10-19-154,2025-10-19T09:27:00,17,3,3,retail
2025-10-19-155,2025-10-19T05:07:00,34,3,5,ecommerce
2025-10-19-156,2025-10-19T22:32:00,21,1,2,retail
2025-10-19-157,2025-10-19T22:22:00,32,4,4,ecommerce
2025-10-19-158,2025-10-19T13:15:00,48,2,1,retail
2025-10-19-159,2025-10-19T11:42:00,47,2,4,ecommerce
2025-10-19-160,2025-10-19T17:18:00,20,1,2,retail
2025-10-19-161,2025-10-19T10:01:00,7,1,5,retail
2025-10-19-162,2025-10-19T23:12:00,22,3,1,retail
