sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-11-81,2025-11-11T04:15:00,39,1,1,ecommerce
2025-11-11-82,2025-11-11T08:03:00,14,5,3,ecommerce
2025-11-11-83,2025-11-11T01:00:00,17,1,4,ecommerce
2025-11-11-84,2025-11-11T16:23:00,25,2,3,ecommerce
2025-11-11-85,2025-11-11T20:23:00,15,4,5,ecommerce
2025-11-11-86,2025-11-11T11:08:00,11,6,2,retail
2025-11-11-87,2025-11-11T10:40:00,1,5,4,retail
2025-11-11-88,2025-11-11T04:40:00,19,2,1,retail
2025-11-11-89,2025-11-11T23:56:00,39,4,1,retail
2025-11-11-90,2025-11-11T08:30:00,26,3,1,retail
2025-11-11-91,2025-11-11T16:07:00,16,3,2,ecommerce
2025-11-11-92,2025-11-11T16:53:00,11,1,5,retail
2025-11-11-93,2025-11-11T21:04:00,23,3,5,ecommerce
2025-11-11-94,2025-11-11T23:02:00,21,1,5,ecommerce
2025-11-11-95,2025-11-11T05:48:00,44,2,3,retail
2025-11-11-96,2025-11-11T10:40:00,7,1,3,ecommerce
2025-11-11-97,2025-11-11T12:34:00,40,6,1,ecommerce
2025-11-11-98,2025-11-11T02:16:00,4,2,1,ecommerce
2025-11-11-99,2025-11-11T10:31:00,39,3,1,ecommerce
2025-11-11-100,2025-11-11T15:17:00,30,2,3,retail
2025-11-11-101,2025-11-11T12:10:00,50,5,2,ecommerce
2025-11-11-102,2025-11-11T14:57:00,34,2,3,retail
2025-11-11-103,2025-11-11T15:44:00,8,1,3,ecommerce
2025-11-11-104,2025-11-11T23:58:00,37,1,5,retail
2025-11-11-105,2025-11-11T01:15:00,22,3,2,ecommerce
2025-11-11-106,2025-11-11T17:25:00,35,4,5,retail
2025-11-11-107,2025-11-11T14:22:00,6,3,1,retail
2025-11-11-108,2025-11-11T08:10:00,42,1,2,ecommerce
2025-11-11-109,2025-11-11T01:16:00,33,2,4,retail
2025-11-11-110,2025-11-11T19:00:00,5,2,5,ecommerce
2025-11-11-111,2025-11-11T06:42:00,1,3,3,ecommerce
2025-11-11-112,2025-11-11T06:16:00,21,2,1,ecommerce
2025-11-11-113,2025-11-11T23:36:00,20,1,4,ecommerce
2025-11-11-114,2025-11-11T22:33:00,14,5,4,retail
2025-11-11-115,2025-11-11T03:27:00,33,1,5,retail
2025-11-11-116,2025-11-11T12:09:00,28,2,3,ecommerce
2025-11-11-117,2025-11-11T16:56:00,6,1,4,ecommerce
2025-11-11-118,2025-11-11T12:55:00,11,1,1,ecommerce
2025-11-11-119,2025-11-11T07:39:00,14,1,4,retail
2025-11-11-120,2025-11-11T20:03:00,39,1,4,ecommerce
2025-11-11-121,2025-11-11T11:39:00,4,1,5,retail
2025-11-11-122,2025-11-11T23:32:00,3,4,5,ecommerce
2025-11-11-123,2025-11-11T16:22:00,15,4,5,retail
2025-11-11-124,2025-11-11T18:08:00,15,4,3,retail
2025-11-11-125,2025-11-11T03:14:00,46,1,1,ecommerce
2025-11-11-126,2025-11-11T22:38:00,34,2,3,ecommerce
2025-11-11-127,2025-11-11T09:27:00,48,4,5,ecommerce
2025-11-11-128,2025-11-11T21:08:00,49,6,5,ecommerce
2025-11-11-129,2025-11-11T19:53:00,24,1,4,retail
2025-11-11-130,2025-11-11T19:09:00,24,4,3,ecommerce
2025-11-11-131,2025-11-11T17:44:00,9,1,5,retail
2025-11-11-132,2025-11-11T20:13:00,4,3,5,ecommerce
2025-11-11-133,2025-11-11T18:23:00,39,3,1,retail
2025-11-11-134,2025-11-11T10:12:00,34,1,4,retail
2025-11-11-135,2025-11-11T15:46:00,1,2,3,ecommerce
2025-11-11-136,2025-11-11T08:57:00,22,4,2,ecommerce
2025-11-11-137,2025-11-11T16:56:00,49,1,2,ecommerce
2025-11-11-138,2025-11-11T17:51:00,7,5,1,retail
2025-11-11-139,2025-11-11T18:01:00,33,4,3,ecommerce
2025-11-11-140,2025-11-11T18:18:00,8,3,5,ecommerce
2025-11-11-141,2025-11-11T18:23:00,6,1,3,ecommerce
2025-11-11-142,2025-11-11T19:40:00,1,3,5,retail
2025-11-11-143,2025-11-11T03:35:00,29,2,4,retail
2025-11-11-144,2025-11-11T12:38:00,21,5,4,retail
2025-11-11-145,2025-11-11T07:32:00,24,6,1,ecommerce
2025-11-11-146,2025-11-11T17:13:00,35,3,4,retail
2025-11-11-147,2025-11-11T22:49:00,21,1,2,retail
2025-11-11-148,2025-11-11T22:58:00,26,6,1,retail
2025-11-11-149,2025-11-11T19:57:00,6,3,1,retail
2025-11-11-150,2025-11-11T18:10:00,9,6,3,retail
2025-11-11-151,2025-11-11T22:03:00,21,1,3,retail
2025-11-11-152,2025-11-11T08:18:00,47,1,5,ecommerce
2025-11-11-153,2025-11-11T18:15:00,7,4,5,retail
2025-11-11-154,2025-11-11T01:27:00,19,1,3,retail
2025-11-11-155,2025-11-11T15:44:00,14,6,4,retail
2025-11-11-156,2025-11-11T11:42:00,45,3,2,ecommerce
2025-11-11-157,2025-11-11T13:43:00,9,1,4,retail
