sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-12-36,2025-11-12T21:15:00,8,4,3,retail
2025-11-12-37,2025-11-12T17:29:00,41,6,2,retail
2025-11-12-38,2025-11-12T13:30:00,9,1,3,ecommerce
2025-11-12-39,2025-11-12T05:41:00,3,3,2,retail
2025-11-12-40,2025-11-12T02:54:00,40,2,1,ecommerce
2025-11-12-41,2025-11-12T15:22:00,30,4,3,retail
2025-11-12-42,2025-11-12T00:40:00,4,4,4,ecommerce
2025-11-12-43,2025-11-12T03:24:00,37,3,2,retail
2025-11-12-44,2025-11-12T02:01:00,40,4,4,ecommerce
2025-11-12-45,2025-11-12T03:22:00,41,3,3,ecommerce
2025-11-12-46,2025-11-12T00:57:00,38,2,5,ecommerce
2025-11-12-47,2025-11-12T05:09:00,48,1,5,ecommerce
2025-11-12-48,2025-11-12T06:59:00,12,3,2,ecommerce
2025-11-12-49,2025-11-12T02:40:00,32,4,2,ecommerce
2025-11-12-50,2025-11-12T00:28:00,17,1,2,retail
2025-11-12-51,2025-11-12T14:18:00,7,5,1,retail
2025-11-12-52,2025-11-12T06:34:00,20,5,4,ecommerce
2025-11-12-53,2025-11-12T03:23:00,45,2,1,retail
2025-11-12-54,2025-11-12T18:38:00,26,3,4,retail
2025-11-12-55,2025-11-12T01:54:00,10,3,3,retail
2025-11-12-56,2025-11-12T13:20:00,27,2,2,retail
2025-11-12-57,2025-11-12T19:29:00,24,4,5,retail
2025-11-12-58,2025-11-12T00:20:00,22,7,4,ecommerce
2025-11-12-59,2025-11-12T20:38:00,21,3,2,retail
2025-11-12-60,2025-11-12T11:23:00,37,3,1,retail
2025-11-12-61,2025-11-12T15:44:00,14,2,1,ecommerce
2025-11-12-62,2025-11-12T05:51:00,11,2,1,retail
2025-11-12-63,2025-11-12T06:58:00,35,3,5,ecommerce
2025-11-12-64,2025-11-12T02:34:00,42,1,4,ecommerce
2025-11-12-65,2025-11-12T04:51:00,12,5,3,ecommerce
2025-11-12-66,2025-11-12T09:32:00,48,5,4,retail
2025-11-12-67,2025-11-12T16:55:00,8,1,1,ecommerce
2025-11-12-68,2025-11-12T00:12:00,30,1,3,ecommerce
2025-11-12-69,2025-11-12T08:21:00,27,8,2,ecommerce
2025-11-12-70,2025-11-12T10:00:00,9,4,2,ecommerce
2025-11-12-71,2025-11-12T04:55:00,6,2,3,retail
2025-11-12-72,2025-11-12T07:19:00,38,2,3,retail
2025-11-12-73,2025-11-12T04:50:00,47,5,1,ecommerce
2025-11-12-74,2025-11-12T10:24:00,48,1,4,ecommerce
2025-11-12-75,2025-11-12T06:09:00,25,1,2,ecommerce
2025-11-12-76,2025-11-12T21:53:00,41,2,3,ecommerce
2025-11-12-77,2025-11-12T03:13:00,15,4,1,ecommerce
2025-11-12-78,2025-11-12T20:34:00,20,1,5,retail
2025-11-12-79,2025-11-12T23:06:00,9,2,3,ecommerce
2025-11-12-80,2025-11-12T03:49:00,25,4,1,retail
2025-11-12-81,2025-11-12T03:36:00,7,2,5,retail
2025-11-12-82,2025-11-12T05:49:00,28,2,5,ecommerce
2025-11-12-83,2025-11-12T23:59:00,19,2,4,ecommerce
2025-11-12-84,2025-11-12T16:20:00,36,1,4,ecommerce
2025-11-12-85,2025-11-12T04:19:00,14,1,1,ecommerce
2025-11-12-86,2025-11-12T10:38:00,30,4,3,retail
2025-11-12-87,2025-11-12T17:26:00,48,3,5,retail
2025-11-12-88,2025-11-12T19:16:00,8,6,5,retail
2025-11-12-89,2025-11-12T16:44:00,19,1,1,ecommerce
2025-11-12-90,2025-11-12T10:15:00,3,1,1,ecommerce
2025-11-12-91,2025-11-12T19:29:00,48,2,2,ecommerce
2025-11-12-92,2025-11-12T20:45:00,47,1,2,retail
2025-11-12-93,2025-11-12T11:07:00,15,2,4,ecommerce
2025-11-12-94,2025-11-12T15:19:00,3,4,5,retail
2025-11-12-95,2025-11-12T04:00:00,15,1,3,ecommerce
2025-11-12-96,2025-11-12T14:44:00,12,1,2,retail
2025-11-12-97,2025-11-12T05:44:00,5,4,4,retail
2025-11-12-98,2025-11-12T00:29:00,23,2,3,retail
2025-11-12-99,2025-11-12T07:06:00,49,3,1,ecommerce
2025-11-12-100,2025-11-12T08:29:00,19,3,4,ecommerce
2025-11-12-101,2025-11-12T08:10:00,38,3,5,retail
2025-11-12-102,2025-11-12T04:08:00,17,3,1,ecommerce
2025-11-12-103,2025-11-12T00:05:00,2,1,1,ecommerce
2025-11-12-104,2025-11-12T19:22:00,49,1,2,retail
2025-11-12-105,2025-11-12T04:44:00,44,1,5,ecommerce
2025-11-12-106,2025-11-12T21:05:00,3,3,4,retail
2025-11-12-107,2025-11-12T18:29:00,47,1,1,ecommerce
2025-11-12-108,2025-11-12T16:23:00,17,5,4,retail
2025-11-12-109,2025-11-12T01:23:00,4,5,5,ecommerce
2025-11-12-110,2025-11-12T23:21:00,15,3,2,ecommerce
2025-11-12-111,2025-11-12T04:03:00,7,2,4,retail
2025-11-12-112,2025-11-12T03:16:00,34,1,1,ecommerce
2025-11-12-113,2025-11-12T03:09:00,43,1,3,ecommerce
2025-11-12-114,2025-11-12T17:06:00,10,1,5,ecommerce
2025-11-12-115,2025-11-12T05:07:00,2,3,1,retail
2025-11-12-116,2025-11-12T12:23:00,14,4,3,retail
2025-11-12-117,2025-11-12T09:28:00,27,1,4,ecommerce
2025-11-12-118,2025-11-12T09:40:00,38,4,3,ecommerce
2025-11-12-119,2025-11-12T14:44:00,29,3,1,retail
2025-11-12-120,2025-11-12T09:06:00,42,3,1,retail
2025-11-12-121,2025-11-12T18:24:00,6,2,2,retail
2025-11-12-122,2025-11-12T17:31:00,29,1,5,ecommerce
2025-11-12-123,2025-11-12T00:02:00,10,4,1,ecommerce
2025-11-12-124,2025-11-12T17:05:00,5,2,4,ecommerce
2025-11-12-125,2025-11-12T23:30:00,21,4,3,retail
2025-11-12-126,2025-11-12T14:02:00,20,1,2,retail
2025-11-12-127,2025-11-12T11:45:00,30,4,2,retail
2025-11-12-128,2025-11-12T19:06:00,9,3,5,ecommerce
2025-11-12-129,2025-11-12T03:39:00,36,4,1,retail
2025-11-12-130,2025-11-12T21:33:00,21,4,3,retail
2025-11-12-131,2025-11-12T09:47:00,43,4,1,retail
2025-11-12-132,2025-11-12T15:51:00,39,1,2,retail
2025-11-12-133,2025-11-12T01:53:00,17,2,1,retail
2025-11-12-134,2025-11-12T19:10:00,16,3,5,retail
2025-11-12-135,2025-11-12T15:38:00,6,6,2,retail
2025-11-12-136,2025-11-12T04:20:00,37,3,4,retail
2025-11-12-137,2025-11-12T11:58:00,6,5,3,ecommerce
2025-11-12-138,2025-11-12T00:23:00,32,5,4,ecommerce
2025-11-12-139,2025-11-12T11:05:00,15,6,3,ecommerce
2025-11-12-140,2025-11-12T13:01:00,47,2,1,ecommerce
2025-11-12-141,2025-11-12T22:21:00,12,7,4,retail
2025-11-12-142,2025-11-12T21:38:00,20,1,4,retail
2025-11-12-143,2025-11-12T03:39:00,40,4,3,ecommerce
2025-11-12-144,2025-11-12T21:21:00,14,3,3,ecommerce
2025-11-12-145,2025-11-12T05:04:00,17,3,4,retail
2025-11-12-146,2025-11-12T16:45:00,27,5,5,retail
2025-11-12-147,2025-11-12T05:34:00,21,3,2,ecommerce
2025-11-12-148,2025-11-12T22:48:00,12,1,4,ecommerce
2025-11-12-149,2025-11-12T00:07:00,33,1,4,ecommerce
2025-11-12-150,2025-11-12T23:51:00,26,4,2,retail
2025-11-12-151,2025-11-12T09:25:00,5,5,4,ecommerce
2025-11-12-152,2025-11-12T18:37:00,29,2,5,ecommerce
2025-11-12-153,2025-11-12T21:17:00,19,1,2,retail
2025-11-12-154,2025-11-12T21:48:00,14,3,3,retail
2025-11-12-155,2025-11-12T01:14:00,27,3,5,ecommerce
2025-11-12-156,2025-11-12T17:05:00,37,2,4,ecommerce
2025-11-12-157,2025-11-12T04:58:00,9,3,2,ecommerce
2025-11-12-158,2025-11-12T01:49:00,20,6,4,ecommerce
2025-11-12-159,2025-11-12T18:41:00,10,4,3,ecommerce
2025-11-12-160,2025-11-12T08:37:00,39,2,3,retail
2025-11-12-161,2025-11-12T12:10:00,17,1,4,ecommerce
2025-11-12-162,2025-11-12T09:39:00,42,2,1,retail
2025-11-12-163,2025-11-12T03:27:00,43,2,2,retail
2025-11-12-164,2025-11-12T18:07:00,10,1,4,retail
2025-11-12-165,2025-11-12T00:05:00,43,1,3,ecommerce
2025-11-12-166,2025-11-12T17:04:00,33,3,2,retail
2025-11-12-167,2025-11-12T18:01:00,34,2,5,retail
2025-11-12-168,2025-11-12T13:49:00,26,6,3,retail
2025-11-12-169,2025-11-12T11:51:00,7,5,2,retail
2025-11-12-170,2025-11-12T05:29:00,24,1,3,retail
2025-11-12-171,2025-11-12T22:24:00,48,2,2,retail
