sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-18-44,2025-10-18T07:02:00,5,1,1,retail
2025-10-18-45,2025-10-18T15:14:00,39,1,2,retail
2025-10-18-46,2025-10-18T13:43:00,29,1,2,retail
2025-10-18-47,2025-10-18T01:55:00,9,1,5,ecommerce
2025-10-18-48,2025-10-18T19:42:00,39,2,3,retail
2025-10-18-49,2025-10-18T10:18:00,10,5,4,ecommerce
2025-10-18-50,2025-10-18T09:23:00,4,2,5,retail
2025-10-18-51,2025-10-18T21:22:00,44,1,3,ecommerce
2025-10-18-52,2025-10-18T17:54:00,21,4,4,ecommerce
2025-10-18-53,2025-10-18T05:05:00,20,1,4,retail
2025-10-18-54,2025-10-18T07:41:00,20,5,2,ecommerce
2025-10-18-55,2025-10-18T01:58:00,36,1,5,retail
2025-10-18-56,2025-10-18T13:15:00,16,4,3,retail
2025-10-18-57,2025-10-18T11:16:00,42,4,3,retail
2025-10-18-58,2025-10-18T18:16:00,47,4,2,retail
2025-10-18-59,2025-10-18T09:09:00,25,1,1,retail
2025-10-18-60,2025-10-18T20:03:00,47,1,5,retail
2025-10-18-61,2025-10-18T16:21:00,14,4,1,retail
2025-10-18-62,2025-10-18T06:29:00,48,1,1,ecommerce
2025-10-18-63,2025-10-18T08:16:00,45,1,2,ecommerce
2025-10-18-64,2025-10-18T09:39:00,25,2,4,ecommerce
2025-10-18-65,2025-10-18T10:31:00,17,1,4,retail
2025-10-18-66,2025-10-18T16:01:00,49,6,3,retail
2025-10-18-67,2025-10-18T12:39:00,21,1,2,retail
2025-10-18-68,2025-10-18T00:33:00,17,4,5,ecommerce
2025-10-18-69,2025-10-18T10:04:00,10,3,5,retail
2025-10-18-70,2025-10-18T17:02:00,36,4,3,ecommerce
2025-10-18-71,2025-10-18T16:40:00,47,1,2,ecommerce
2025-10-18-72,2025-10-18T05:46:00,9,1,5,ecommerce
2025-10-18-73,2025-10-18T06:16:00,35,8,5,retail
2025-10-18-74,2025-10-18T02:32:00,43,2,1,retail
2025-10-18-75,2025-10-18T14:04:00,9,3,2,retail
2025-10-18-76,2025-10-18T07:27:00,33,1,4,ecommerce
2025-10-18-77,2025-10-18T02:03:00,40,1,4,ecommerce
2025-10-18-78,2025-10-18T00:32:00,1,1,5,ecommerce
2025-10-18-79,2025-10-18T00:24:00,2,1,3,retail
2025-10-18-80,2025-10-18T17:08:00,45,2,4,retail
2025-10-18-81,2025-10-18T03:39:00,7,1,5,ecommerce
2025-10-18-82,2025-10-18T12:05:00,18,2,4,retail
2025-10-18-83,2025-10-18T12:44:00,26,1,2,ecommerce
2025-10-18-84,2025-10-18T23:20:00,6,3,1,retail
2025-10-18-85,2025-10-18T13:50:00,25,1,1,retail
2025-10-18-86,2025-10-18T02:49:00,32,4,4,ecommerce
2025-10-18-87,2025-10-18T19:18:00,7,6,2,retail
2025-10-18-88,2025-10-18T23:37:00,37,1,4,ecommerce
2025-10-18-89,2025-10-18T01:35:00,5,2,5,retail
2025-10-18-90,2025-10-18T06:07:00,21,1,1,retail
2025-10-18-91,2025-10-18T20:02:00,10,3,4,retail
2025-10-18-92,2025-10-18T10:12:00,11,1,5,retail
2025-10-18-93,2025-10-18T19:20:00,25,1,4,retail
2025-10-18-94,2025-10-18T23:31:00,47,1,1,ecommerce
2025-10-18-95,2025-10-18T01:49:00,7,1,3,ecommerce
2025-10-18-96,2025-10-18T11:08:00,2,4,3,ecommerce
2025-10-18-97,2025-10-18T16:44:00,15,1,4,retail
2025-10-18-98,2025-10-18T23:12:00,38,6,4,retail
2025-10-18-99,2025-10-18T21:06:00,19,3,1,ecommerce
2025-10-18-100,2025-10-18T05:15:00,25,1,2,ecommerce
2025-10-18-101,2025-10-18T10:48:00,24,3,3,ecommerce
2025-10-18-102,2025-10-18T12:17:00,49,3,3,retail
2025-10-18-103,2025-10-18T04:31:00,6,3,5,ecommerce
2025-10-18-104,2025-10-18T03:31:00,2,5,1,ecommerce
2025-10-18-105,2025-10-18T18:55:00,6,1,4,retail
2025-10-18-106,2025-10-18T09:57:00,27,1,4,retail
2025-10-18-107,2025-10-18T19:05:00,16,1,4,retail
2025-10-18-108,2025-10-18T04:44:00,18,2,3,ecommerce
2025-10-18-109,2025-10-18T16:49:00,10,4,4,ecommerce
2025-10-18-110,2025-10-18T16:31:00,5,3,3,ecommerce
2025-10-18-111,2025-10-18T08:25:00,47,1,2,ecommerce
2025-10-18-112,2025-10-18T03:39:00,9,1,3,retail
2025-10-18-113,2025-10-18T13:30:00,22,4,3,ecommerce
2025-10-18-114,2025-10-18T11:25:00,28,1,5,retail
2025-10-18-115,2025-10-18T10:15:00,21,1,4,ecommerce
2025-10-18-116,2025-10-18T06:03:00,26,1,3,ecommerce
2025-10-18-117,2025-10-18T23:43:00,41,1,2,ecommerce
2025-10-18-118,2025-10-18T12:50:00,18,3,4,ecommerce
2025-10-18-119,2025-10-18T03:53:00,37,5,2,retail
2025-10-18-120,2025-10-18T15:45:00,46,9,2,ecommerce
2025-10-18-121,2025-10-18T09:56:00,45,6,4,ecommerce
2025-10-18-122,2025-10-18T04:45:00,41,4,3,retail
2025-10-18-123,2025-10-18T08:37:00,43,4,4,retail
2025-10-18-124,2025-10-18T15:19:00,39,4,4,ecommerce
2025-10-18-125,2025-10-18T18:14:00,33,6,4,retail
2025-10-18-126,2025-10-18T12:16:00,45,1,5,retail
2025-10-18-127,2025-10-18T03:43:00,50,3,2,retail
2025-10-18-128,2025-10-18T19:13:00,42,5,4,ecommerce
2025-10-18-129,2025-10-18T14:41:00,7,4,5,retail
2025-10-18-130,2025-10-18T15:12:00,24,3,4,ecommerce
2025-10-18-131,2025-10-18T23:11:00,38,2,1,ecommerce
2025-10-18-132,2025-10-18T03:34:00,19,1,4,retail
2025-10-18-133,2025-10-18T03:57:00,47,4,4,retail
2025-10-18-134,2025-10-18T17:47:00,31,4,3,ecommerce
2025-10-18-135,2025-10-18T03:19:00,29,2,1,ecommerce
2025-10-18-136,2025-10-18T01:31:00,46,1,1,retail
2025-10-18-137,2025-10-18T11:42:00,42,5,2,retail
2025-10-18-138,2025-10-18T18:50:00,11,5,3,ecommerce
2025-10-18-139,2025-10-18T15:46:00,15,3,2,ecommerce
2025-10-18-140,2025-10-18T13:30:00,2,1,5,retail
2025-10-18-141,2025-10-18T15:20:00,38,2,2,retail
2025-10-18-142,2025-10-18T09:30:00,49,3,1,retail
2025-10-18-143,2025-10-18T18:19:00,12,2,1,ecommerce
2025-10-18-144,2025-10-18T22:53:00,32,3,5,ecommerce
2025-10-18-145,2025-10-18T20:22:00,25,1,3,ecommerce
2025-10-18-146,2025-10-18T15:37:00,40,1,2,ecommerce
2025-10-18-147,2025-10-18T20:58:00,38,3,1,retail
2025-10-18-148,2025-10-18T10:25:00,8,3,2,ecommerce
2025-10-18-149,2025-10-18T23:40:00,10,1,2,ecommerce
2025-10-18-150,2025-10-18T14:26:00,12,2,4,retail
2025-10-18-151,2025-10-18T18:56:00,11,1,3,ecommerce
2025-10-18-152,2025-10-18T21:08:00,4,3,3,retail
2025-10-18-153,2025-10-18T16:32:00,9,3,5,ecommerce
2025-10-18-154,2025-10-18T13:57:00,44,4,4,ecommerce
2025-10-18-155,2025-10-18T15:09:00,32,4,2,ecommerce
2025-10-18-156,2025-10-18T01:06:00,18,5,2,ecommerce
2025-10-18-157,2025-10-18T05:44:00,50,1,4,retail
2025-10-18-158,2025-10-18T19:32:00,8,3,3,ecommerce
2025-10-18-159,2025-10-18T18:30:00,49,6,5,retail
2025-10-18-160,2025-10-18T14:30:00,7,3,2,ecommerce
2025-10-18-161,2025-10-18T01:06:00,29,2,1,ecommerce
2025-10-18-162,2025-10-18T04:00:00,50,6,2,retail
2025-10-18-163,2025-10-18T20:04:00,45,1,4,retail
2025-10-18-164,2025-10-18T21:01:00,9,5,2,retail
2025-10-18-165,2025-10-18T02:01:00,37,2,5,retail
2025-10-18-166,2025-10-18T11:02:00,46,4,3,ecommerce
2025-10-18-167,2025-10-18T19:32:00,18,5,1,retail
2025-10-18-168,2025-10-18T14:02:00,4,2,3,retail
2025-10-18-169,2025-10-18T23:56:00,9,3,2,ecommerce
2025-10-18-170,2025-10-18T16:42:00,10,6,5,ecommerce
2025-10-18-171,2025-10-18T21:25:00,27,2,1,ecommerce
2025-10-18-172,2025-10-18T17:35:00,48,3,3,ecommerce
2025-10-18-173,2025-10-18T15:31:00,32,2,1,ecommerce
2025-10-18-174,2025-10-18T21:40:00,43,3,3,retail
2025-10-18-175,2025-10-18T18:14:00,26,3,2,ecommerce
2025-10-18-176,2025-10-18T09:09:00,21,5,3,ecommerce
2025-10-18-177,2025-10-18T18:40:00,37,5,3,retail
2025-10-18-178,2025-10-18T01:34:00,7,5,4,retail
2025-10-18-179,2025-10-18T04:14:00,11,2,4,retail
2025-10-18-180,2025-10-18T23:30:00,9,3,3,retail
2025-10-18-181,2025-10-18T09:21:00,6,2,3,retail
2025-10-18-182,2025-10-18T01:46:00,26,1,3,retail
2025-10-18-183,2025-10-18T14:39:00,42,3,2,ecommerce
2025-10-18-184,2025-10-18T02:39:00,9,3,5,retail
2025-10-18-185,2025-10-18T17:43:00,44,2,3,retail
2025-10-18-186,2025-10-18T14:24:00,45,3,2,ecommerce
2025-10-18-187,2025-10-18T02:25:00,15,1,1,retail
2025-10-18-188,2025-10-18T10:41:00,24,5,3,retail
2025-10-18-189,2025-10-18T13:03:00,50,4,2,retail
2025-10-18-190,2025-10-18T18:06:00,37,1,1,retail
2025-10-18-191,2025-10-18T15:01:00,23,2,2,ecommerce
2025-10-18-192,2025-10-18T21:01:00,44,1,4,retail
2025-10-18-193,2025-10-18T02:57:00,7,3,4,ecommerce
2025-10-18-194,2025-10-18T14:39:00,21,3,2,retail
