sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-16-51,2025-10-16T21:09:00,44,3,2,retail
2025-10-16-52,2025-10-16T15:44:00,41,7,3,ecommerce
2025-10-16-53,2025-10-16T08:42:00,43,6,3,retail
2025-10-16-54,2025-10-16T02:31:00,29,3,3,ecommerce
2025-10-16-55,2025-10-16T21:48:00,28,2,3,retail
2025-10-16-56,2025-10-16T13:07:00,31,1,1,retail
2025-10-16-57,2025-10-16T13:01:00,37,1,3,retail
2025-10-16-58,2025-10-16T22:28:00,26,4,3,retail
2025-10-16-59,2025-10-16T19:19:00,44,3,5,ecommerce
2025-10-16-60,2025-10-16T09:46:00,50,1,2,ecommerce
2025-10-16-61,2025-10-16T07:28:00,41,3,2,retail
2025-10-16-62,2025-10-16T21:25:00,42,4,1,ecommerce
2025-10-16-63,2025-10-16T15:02:00,3,1,1,ecommerce
2025-10-16-64,2025-10-16T11:09:00,48,1,4,retail
2025-10-16-65,2025-10-16T06:51:00,9,3,3,ecommerce
2025-10-16-66,2025-10-16T05:36:00,17,1,4,ecommerce
2025-10-16-67,2025-10-16T11:33:00,8,2,2,ecommerce
2025-10-16-68,2025-10-16T19:01:00,24,3,1,ecommerce
2025-10-16-69,2025-10-16T00:28:00,17,1,3,ecommerce
2025-10-16-70,2025-10-16T21:47:00,24,2,1,retail
2025-10-16-71,2025-10-16T16:05:00,2,1,3,retail
2025-10-16-72,2025-10-16T22:06:00,5,1,4,ecommerce
2025-10-16-73,2025-10-16T22:09:00,27,3,1,ecommerce
2025-10-16-74,2025-10-16T16:48:00,8,3,1,retail
2025-10-16-75,2025-10-16T18:20:00,9,1,5,ecommerce
2025-10-16-76,2025-10-16T20:02:00,48,4,2,ecommerce
2025-10-16-77,2025-10-16T22:21:00,7,4,3,retail
2025-10-16-78,2025-10-16T23:33:00,24,1,2,ecommerce
2025-10-16-79,2025-10-16T15:10:00,16,3,3,ecommerce
2025-10-16-80,2025-10-16T02:04:00,26,2,3,retail
2025-10-16-81,2025-10-16T04:10:00,30,4,5,retail
2025-10-16-82,2025-10-16T01:43:00,22,3,2,retail
2025-10-16-83,2025-10-16T19:16:00,14,6,2,retail
2025-10-16-84,2025-10-16T07:57:00,22,4,2,retail
2025-10-16-85,2025-10-16T09:27:00,10,5,2,retail
2025-10-16-86,2025-10-16T22:33:00,2,2,2,retail
2025-10-16-87,2025-10-16T12:13:00,16,2,3,retail
2025-10-16-88,2025-10-16T04:19:00,48,2,4,retail
2025-10-16-89,2025-10-16T02:10:00,31,1,5,retail
2025-10-16-90,2025-10-16T15:25:00,33,3,2,retail
2025-10-16-91,2025-10-16T22:29:00,34,2,1,retail
2025-10-16-92,2025-10-16T16:20:00,26,5,4,retail
2025-10-16-93,2025-10-16T16:44:00,46,3,1,ecommerce
2025-10-16-94,2025-10-16T20:45:00,10,2,1,retail
2025-10-16-95,2025-10-16T09:23:00,40,1,3,ecommerce
2025-10-16-96,2025-10-16T20:23:00,34,1,3,ecommerce
2025-10-16-97,2025-10-16T17:15:00,39,1,1,retail
2025-10-16-98,2025-10-16T14:40:00,29,4,2,ecommerce
2025-10-16-99,2025-10-16T11:34:00,30,1,3,ecommerce
2025-10-16-100,2025-10-16T10:40:00,43,4,3,ecommerce
2025-10-16-101,2025-10-16T05:12:00,44,3,1,retail
2025-10-16-102,2025-10-16T14:44:00,7,2,3,retail
2025-10-16-103,2025-10-16T18:59:00,4,1,3,retail
2025-10-16-104,2025-10-16T14:01:00,23,1,4,retail
2025-10-16-105,2025-10-16T09:49:00,39,2,5,retail
2025-10-16-106,2025-10-16T05:16:00,43,3,4,retail
2025-10-16-107,2025-10-16T03:41:00,23,4,3,retail
2025-10-16-108,2025-10-16T14:38:00,36,1,5,retail
2025-10-16-109,2025-10-16T20:47:00,43,3,2,ecommerce
2025-10-16-110,2025-10-16T23:59:00,49,1,3,ecommerce
2025-10-16-111,2025-10-16T11:58:00,1,3,4,retail
2025-10-16-112,2025-10-16T04:50:00,48,4,1,retail
2025-10-16-113,2025-10-16T18:06:00,14,1,2,ecommerce
2025-10-16-114,2025-10-16T10:38:00,47,4,3,retail
2025-10-16-115,2025-10-16T01:47:00,10,4,1,ecommerce
2025-10-16-116,2025-10-16T15:07:00,43,5,4,ecommerce
2025-10-16-117,2025-10-16T20:43:00,29,1,5,retail
2025-10-16-118,2025-10-16T11:46:00,28,3,1,ecommerce
2025-10-16-119,2025-10-16T23:08:00,44,1,3,retail
2025-10-16-120,2025-10-16T07:31:00,26,1,5,retail
2025-10-16-121,2025-10-16T00:15:00,14,2,2,ecommerce
2025-10-16-122,2025-10-16T09:52:00,21,4,1,retail
2025-10-16-123,2025-10-16T16:58:00,48,2,5,retail
2025-10-16-124,2025-10-16T17:04:00,36,3,3,retail
2025-10-16-125,2025-10-16T13:33:00,48,3,1,ecommerce
2025-10-16-126,2025-10-16T19:39:00,28,3,5,ecommerce
2025-10-16-127,2025-10-16T21:51:00,27,2,3,retail
2025-10-16-128,2025-10-16T21:05:00,30,4,3,retail
2025-10-16-129,2025-10-16T14:54:00,7,3,5,retail
2025-10-16-130,2025-10-16T13:30:00,20,5,3,retail
2025-10-16-131,2025-10-16T11:22:00,50,4,1,retail
2025-10-16-132,2025-10-16T11:55:00,23,5,2,retail
2025-10-16-133,2025-10-16T03:30:00,10,2,2,retail
2025-10-16-134,2025-10-16T06:02:00,50,4,4,ecommerce
2025-10-16-135,2025-10-16T19:14:00,49,1,5,ecommerce
2025-10-16-136,2025-10-16T21:24:00,21,1,2,ecommerce
2025-10-16-137,2025-10-16T02:19:00,31,1,3,retail
2025-10-16-138,2025-10-16T12:00:00,33,3,1,ecommerce
2025-10-16-139,2025-10-16T15:45:00,29,4,3,retail
2025-10-16-140,2025-10-16T22:00:00,6,3,5,ecommerce
2025-10-16-141,2025-10-16T15:47:00,38,1,1,ecommerce
2025-10-16-142,2025-10-16T19:30:00,42,1,2,ecommerce
2025-10-16-143,2025-10-16T20:39:00,31,1,4,retail
2025-10-16-144,2025-10-16T11:43:00,46,2,1,retail
2025-10-16-145,2025-10-16T01:20:00,16,1,5,retail
2025-10-16-146,2025-10-16T12:25:00,24,1,3,ecommerce
2025-10-16-147,2025-10-16T13:57:00,50,1,3,retail
2025-10-16-148,2025-10-16T11:15:00,7,5,5,ecommerce
2025-10-16-149,2025-10-16T09:41:00,17,2,5,retail
2025-10-16-150,2025-10-16T11:22:00,6,1,5,retail
2025-10-16-151,2025-10-16T11:56:00,20,6,4,retail
2025-10-16-152,2025-10-16T20:18:00,46,2,1,ecommerce
