sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-09-31,2025-11-09T07:19:00,28,4,1,ecommerce
2025-11-09-32,2025-11-09T02:11:00,5,1,1,retail
2025-11-09-33,2025-11-09T22:19:00,22,2,5,retail
2025-11-09-34,2025-11-09T18:37:00,23,1,3,ecommerce
2025-11-09-35,2025-11-09T05:00:00,3,5,3,ecommerce
2025-11-09-36,2025-11-09T02:24:00,3,7,5,retail
2025-11-09-37,2025-11-09T21:59:00,2,4,4,ecommerce
2025-11-09-38,2025-11-09T18:41:00,4,4,4,ecommerce
2025-11-09-39,2025-11-09T08:58:00,3,3,2,ecommerce
2025-11-09-40,2025-11-09T17:05:00,18,2,2,retail
2025-11-09-41,2025-11-09T19:27:00,19,2,3,ecommerce
2025-11-09-42,2025-11-09T07:40:00,2,5,4,retail
2025-11-09-43,2025-11-09T11:24:00,21,3,1,retail
2025-11-09-44,2025-11-09T05:29:00,41,2,4,retail
2025-11-09-45,2025-11-09T12:57:00,21,3,3,retail
2025-11-09-46,2025-11-09T13:21:00,12,2,3,retail
2025-11-09-47,2025-11-09T19:52:00,4,5,2,retail
2025-11-09-48,2025-11-09T07:28:00,15,1,1,retail
2025-11-09-49,2025-11-09T01:05:00,37,6,1,ecommerce
2025-11-09-50,2025-11-09T23:06:00,3,2,5,ecommerce
2025-11-09-51,2025-11-09T17:25:00,17,3,2,retail
2025-11-09-52,2025-11-09T05:10:00,8,4,2,retail
2025-11-09-53,2025-11-09T21:02:00,1,4,3,ecommerce
2025-11-09-54,2025-11-09T15:34:00,22,3,5,ecommerce
2025-11-09-55,2025-11-09T11:02:00,37,1,2,retail
2025-11-09-56,2025-11-09T05:50:00,38,2,3,retail
2025-11-09-57,2025-11-09T13:29:00,3,1,2,retail
2025-11-09-58,2025-11-09T14:18:00,43,3,1,retail
2025-11-09-59,2025-11-09T15:37:00,24,1,3,retail
2025-11-09-60,2025-11-09T02:39:00,17,1,1,retail
2025-11-09-61,2025-11-09T00:02:00,29,3,1,retail
2025-11-09-62,2025-11-09T11:45:00,11,3,1,retail
2025-11-09-63,2025-11-09T06:27:00,28,6,2,retail
2025-11-09-64,2025-11-09T22:05:00,39,2,3,retail
2025-11-09-65,2025-11-09T17:49:00,37,1,4,retail
2025-11-09-66,2025-11-09T23:25:00,24,1,1,ecommerce
2025-11-09-67,2025-11-09T07:13:00,35,2,3,ecommerce
2025-11-09-68,2025-11-09T18:46:00,36,5,3,ecommerce
2025-11-09-69,2025-11-09T23:33:00,31,4,2,retail
2025-11-09-70,2025-11-09T13:01:00,36,1,3,retail
2025-11-09-71,2025-11-09T16:20:00,35,2,5,retail
2025-11-09-72,2025-11-09T02:17:00,36,5,2,ecommerce
2025-11-09-73,2025-11-09T05:53:00,33,2,3,ecommerce
2025-11-09-74,2025-11-09T10:36:00,4,1,2,retail
2025-11-09-75,2025-11-09T16:16:00,11,1,1,retail
2025-11-09-76,2025-11-09T06:03:00,36,3,2,retail
2025-11-09-77,2025-11-09T04:37:00,43,4,2,retail
2025-11-09-78,2025-11-09T08:36:00,6,2,3,retail
2025-11-09-79,2025-11-09T04:29:00,48,5,5,retail
2025-11-09-80,2025-11-09T02:15:00,27,7,5,retail
2025-11-09-81,2025-11-09T23:55:00,1,2,2,retail
2025-11-09-82,2025-11-09T04:21:00,3,1,3,retail
2025-11-09-83,2025-11-09T07:28:00,9,1,2,ecommerce
2025-11-09-84,2025-11-09T16:59:00,23,3,1,retail
2025-11-09-85,2025-11-09T12:43:00,46,2,2,retail
2025-11-09-86,2025-11-09T04:27:00,33,4,1,ecommerce
2025-11-09-87,2025-11-09T08:39:00,26,4,2,retail
2025-11-09-88,2025-11-09T23:17:00,4,1,2,ecommerce
2025-11-09-89,2025-11-09T15:35:00,30,5,3,ecommerce
2025-11-09-90,2025-11-09T19:57:00,7,1,1,retail
2025-11-09-91,2025-11-09T22:14:00,11,2,5,retail
2025-11-09-92,2025-11-09T14:11:00,44,5,1,ecommerce
2025-11-09-93,2025-11-09T10:11:00,25,1,5,retail
2025-11-09-94,2025-11-09T05:25:00,38,2,1,retail
2025-11-09-95,2025-11-09T08:59:00,16,1,5,ecommerce
2025-11-09-96,2025-11-09T02:16:00,40,2,5,retail
2025-11-09-97,2025-11-09T06:55:00,8,3,4,ecommerce
2025-11-09-98,2025-11-09T00:28:00,33,4,3,ecommerce
2025-11-09-99,2025-11-09T13:25:00,30,3,1,ecommerce
2025-11-09-100,2025-11-09T07:58:00,45,2,5,ecommerce
2025-11-09-101,2025-11-09T12:21:00,24,3,1,ecommerce
2025-11-09-102,2025-11-09T19:50:00,19,3,3,retail
2025-11-09-103,2025-11-09T15:03:00,28,1,4,retail
2025-11-09-104,2025-11-09T23:22:00,20,1,2,ecommerce
2025-11-09-105,2025-11-09T11:44:00,1,2,3,ecommerce
2025-11-09-106,2025-11-09T05:42:00,30,4,4,retail
2025-11-09-107,2025-11-09T14:48:00,8,6,1,ecommerce
2025-11-09-108,2025-11-09T05:00:00,17,3,2,ecommerce
2025-11-09-109,2025-11-09T22:20:00,36,5,3,ecommerce
2025-11-09-110,2025-11-09T22:59:00,10,4,5,retail
2025-11-09-111,2025-11-09T18:13:00,48,4,4,retail
2025-11-09-112,2025-11-09T21:15:00,27,3,3,retail
2025-11-09-113,2025-11-09T22:27:00,39,4,5,ecommerce
2025-11-09-114,2025-11-09T08:59:00,15,3,2,retail
2025-11-09-115,2025-11-09T09:36:00,30,4,2,ecommerce
2025-11-09-116,2025-11-09T22:45:00,4,2,2,ecommerce
2025-11-09-117,2025-11-09T06:54:00,3,4,2,retail
2025-11-09-118,2025-11-09T02:41:00,46,4,5,ecommerce
2025-11-09-119,2025-11-09T13:50:00,2,1,3,ecommerce
2025-11-09-120,2025-11-09T12:37:00,30,3,5,ecommerce
2025-11-09-121,2025-11-09T17:02:00,22,1,4,ecommerce
2025-11-09-122,2025-11-09T20:01:00,46,5,3,ecommerce
2025-11-09-123,2025-11-09T06:48:00,24,1,2,ecommerce
2025-11-09-124,2025-11-09T12:39:00,37,1,4,ecommerce
2025-11-09-125,2025-11-09T20:17:00,50,3,5,ecommerce
2025-11-09-126,2025-11-09T02:10:00,28,3,1,retail
2025-11-09-127,2025-11-09T11:42:00,19,4,3,retail
2025-11-09-128,2025-11-09T18:16:00,45,5,5,ecommerce
2025-11-09-129,2025-11-09T17:20:00,6,1,3,retail
2025-11-09-130,2025-11-09T13:37:00,39,5,3,ecommerce
2025-11-09-131,2025-11-09T13:33:00,20,5,4,retail
2025-11-09-132,2025-11-09T03:51:00,16,7,3,retail
2025-11-09-133,2025-11-09T08:10:00,24,3,5,retail
2025-11-09-134,2025-11-09T09:04:00,12,1,3,retail
2025-11-09-135,2025-11-09T22:47:00,17,6,5,retail
2025-11-09-136,2025-11-09T08:27:00,11,6,3,ecommerce
2025-11-09-137,2025-11-09T10:32:00,14,1,1,ecommerce
2025-11-09-138,2025-11-09T19:20:00,27,3,2,retail
2025-11-09-139,2025-11-09T23:14:00,2,6,1,retail
2025-11-09-140,2025-11-09T16:55:00,34,4,2,retail
2025-11-09-141,2025-11-09T02:42:00,24,1,5,ecommerce
2025-11-09-142,2025-11-09T03:09:00,36,2,3,ecommerce
2025-11-09-143,2025-11-09T06:00:00,28,4,5,ecommerce
2025-11-09-144,2025-11-09T08:51:00,18,4,4,retail
2025-11-09-145,2025-11-09T03:50:00,32,1,2,retail
2025-11-09-146,2025-11-09T22:07:00,44,5,3,retail
2025-11-09-147,2025-11-09T07:35:00,29,3,4,ecommerce
2025-11-09-148,2025-11-09T04:30:00,37,1,4,retail
2025-11-09-149,2025-11-09T06:39:00,30,4,1,retail
2025-11-09-150,2025-11-09T09:30:00,4,2,3,retail
2025-11-09-151,2025-11-09T14:59:00,35,2,1,retail
2025-11-09-152,2025-11-09T12:32:00,21,1,1,retail
2025-11-09-153,2025-11-09T00:51:00,10,1,4,retail
2025-11-09-154,2025-11-09T04:22:00,5,2,2,retail
2025-11-09-155,2025-11-09T14:31:00,2,4,5,ecommerce
2025-11-09-156,2025-11-09T07:44:00,37,2,2,ecommerce
2025-11-09-157,2025-11-09T18:03:00,41,2,1,ecommerce
2025-11-09-158,2025-11-09T05:36:00,3,3,5,ecommerce
2025-11-09-159,2025-11-09T11:58:00,46,4,2,ecommerce
2025-11-09-160,2025-11-09T06:00:00,47,5,5,ecommerce
2025-11-09-161,2025-11-09T08:24:00,23,3,2,ecommerce
2025-11-09-162,2025-11-09T21:00:00,23,4,2,retail
2025-11-09-163,2025-11-09T05:03:00,11,1,2,ecommerce
2025-11-09-164,2025-11-09T07:44:00,45,1,5,retail
2025-11-09-165,2025-11-09T00:02:00,19,1,3,ecommerce
2025-11-09-166,2025-11-09T23:35:00,45,4,2,ecommerce
2025-11-09-167,2025-11-09T07:41:00,9,1,2,ecommerce
2025-11-09-168,2025-11-09T14:34:00,6,1,4,ecommerce
2025-11-09-169,2025-11-09T03:07:00,4,2,5,ecommerce
2025-11-09-170,2025-11-09T01:33:00,33,4,1,retail
2025-11-09-171,2025-11-09T06:49:00,25,5,1,retail
2025-11-09-172,2025-11-09T00:28:00,32,4,3,retail
2025-11-09-173,2025-11-09T19:03:00,44,4,5,retail
2025-11-09-174,2025-11-09T03:03:00,32,1,4,ecommerce
2025-11-09-175,2025-11-09T18:13:00,17,1,4,ecommerce
2025-11-09-176,2025-11-09T06:50:00,21,1,2,retail
2025-11-09-177,2025-11-09T07:23:00,45,3,2,retail
2025-11-09-178,2025-11-09T05:30:00,46,1,5,ecommerce
2025-11-09-179,2025-11-09T08:39:00,10,2,3,retail
2025-11-09-180,2025-11-09T22:41:00,44,2,3,ecommerce
2025-11-09-181,2025-11-09T01:57:00,25,2,2,ecommerce
2025-11-09-182,2025-11-09T07:12:00,24,1,2,ecommerce
2025-11-09-183,2025-11-09T08:21:00,5,1,1,retail
2025-11-09-184,2025-11-09T09:16:00,26,2,1,retail
2025-11-09-185,2025-11-09T00:12:00,32,1,3,retail
2025-11-09-186,2025-11-09T19:04:00,20,3,3,retail
2025-11-09-187,2025-11-09T00:27:00,43,1,1,retail
2025-11-09-188,2025-11-09T13:09:00,12,2,3,ecommerce
2025-11-09-189,2025-11-09T07:49:00,37,3,4,ecommerce
2025-11-09-190,2025-11-09T13:10:00,5,2,4,retail
2025-11-09-191,2025-11-09T12:20:00,21,4,3,retail
2025-11-09-192,2025-11-09T05:56:00,41,1,4,ecommerce
2025-11-09-193,2025-11-09T02:27:00,5,1,5,ecommerce
2025-11-09-194,2025-11-09T11:15:00,28,2,1,ecommerce
2025-11-09-195,2025-11-09T20:13:00,14,5,5,ecommerce
2025-11-09-196,2025-11-09T15:23:00,36,1,1,ecommerce
2025-11-09-197,2025-11-09T00:01:00,9,3,1,ecommerce
2025-11-09-198,2025-11-09T05:45:00,28,5,1,ecommerce
2025-11-09-199,2025-11-09T03:16:00,9,2,1,retail
