sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-20-34,2025-10-20T21:59:00,15,2,4,ecommerce
2025-10-20-35,2025-10-20T09:00:00,30,6,1,ecommerce
2025-10-20-36,2025-10-20T12:17:00,44,4,3,ecommerce
2025-10-20-37,2025-10-20T03:57:00,7,5,1,retail
2025-10-20-38,2025-10-20T22:38:00,42,1,2,ecommerce
2025-10-20-39,2025-10-20T12:12:00,29,4,1,ecommerce
2025-10-20-40,2025-10-20T11:41:00,12,2,1,ecommerce
2025-10-20-41,2025-10-20T13:39:00,30,2,4,ecommerce
2025-10-20-42,2025-10-20T22:08:00,11,4,1,retail
2025-10-20-43,2025-10-20T23:45:00,47,7,2,retail
2025-10-20-44,2025-10-20T14:12:00,38,4,4,ecommerce
2025-10-20-45,2025-10-20T06:11:00,40,1,1,retail
2025-10-20-46,2025-10-20T16:29:00,32,4,1,ecommerce
2025-10-20-47,2025-10-20T15:02:00,3,5,1,retail
2025-10-20-48,2025-10-20T22:51:00,22,4,5,retail
2025-10-20-49,2025-10-20T14:46:00,43,2,4,retail
2025-10-20-50,2025-10-20T19:03:00,40,1,1,retail
2025-10-20-51,2025-10-20T21:57:00,11,1,4,retail
2025-10-20-52,2025-10-20T02:33:00,49,2,4,ecommerce
2025-10-20-53,2025-10-20T08:13:00,22,3,2,ecommerce
2025-10-20-54,2025-10-20T13:45:00,16,2,1,ecommerce
2025-10-20-55,2025-10-20T15:09:00,37,1,4,ecommerce
2025-10-20-56,2025-10-20T04:03:00,32,4,1,retail
2025-10-20-57,2025-10-20T13:46:00,27,5,1,ecommerce
2025-10-20-58,2025-10-20T17:21:00,36,3,2,ecommerce
2025-10-20-59,2025-10-20T11:38:00,24,4,4,ecommerce
2025-10-20-60,2025-10-20T19:07:00,50,1,5,ecommerce
2025-10-20-61,2025-10-20T22:25:00,24,2,2,retail
2025-10-20-62,2025-10-20T11:39:00,23,2,3,ecommerce
2025-10-20-63,2025-10-20T23:57:00,7,4,2,ecommerce
2025-10-20-64,2025-10-20T03:39:00,17,3,5,retail
2025-10-20-65,2025-10-20T06:24:00,8,4,4,retail
2025-10-20-66,2025-10-20T11:32:00,7,2,4,retail
2025-10-20-67,2025-10-20T21:36:00,44,1,4,ecommerce
2025-10-20-68,2025-10-20T22:28:00,38,1,5,retail
2025-10-20-69,2025-10-20T17:01:00,1,2,4,ecommerce
2025-10-20-70,2025-10-20T17:21:00,50,2,2,retail
2025-10-20-71,2025-10-20T04:22:00,7,1,3,ecommerce
2025-10-20-72,2025-10-20T14:17:00,39,4,2,ecommerce
2025-10-20-73,2025-10-20T13:34:00,22,5,2,retail
2025-10-20-74,2025-10-20T14:05:00,39,2,5,ecommerce
2025-10-20-75,2025-10-20T23:56:00,36,5,5,retail
2025-10-20-76,2025-10-20T06:51:00,14,1,5,ecommerce
2025-10-20-77,2025-10-20T23:26:00,23,3,2,ecommerce
2025-10-20-78,2025-10-20T03:56:00,49,2,3,ecommerce
2025-10-20-79,2025-10-20T19:53:00,37,5,5,ecommerce
2025-10-20-80,2025-10-20T14:25:00,1,1,5,retail
2025-10-20-81,2025-10-20T00:51:00,25,4,2,ecommerce
2025-10-20-82,2025-10-20T05:29:00,19,5,3,retail
2025-10-20-83,2025-10-20T02:07:00,45,3,5,retail
2025-10-20-84,2025-10-20T12:14:00,29,1,1,retail
2025-10-20-85,2025-10-20T22:05:00,36,1,3,retail
2025-10-20-86,2025-10-20T13:01:00,25,4,4,ecommerce
2025-10-20-87,2025-10-20T18:50:00,4,4,5,ecommerce
2025-10-20-88,2025-10-20T07:41:00,41,3,3,retail
2025-10-20-89,2025-10-20T06:36:00,19,1,1,retail
2025-10-20-90,2025-10-20T05:55:00,48,4,5,retail
2025-10-20-91,2025-10-20T12:52:00,3,1,2,retail
2025-10-20-92,2025-10-20T19:56:00,17,4,1,ecommerce
2025-10-20-93,2025-10-20T15:55:00,46,3,3,retail
2025-10-20-94,2025-10-20T21:20:00,40,2,3,ecommerce
2025-10-20-95,2025-10-20T19:32:00,36,1,3,retail
2025-10-20-96,2025-10-20T06:16:00,34,5,1,retail
2025-10-20-97,2025-10-20T14:11:00,35,2,2,retail
2025-10-20-98,2025-10-20T22:38:00,22,2,3,ecommerce
2025-10-20-99,2025-10-20T10:01:00,14,5,4,retail
2025-10-20-100,2025-10-20T03:54:00,43,2,3,ecommerce
2025-10-20-101,2025-10-20T08:12:00,42,1,1,ecommerce
2025-10-20-102,2025-10-20T13:01:00,8,1,4,ecommerce
2025-10-20-103,2025-10-20T18:26:00,47,2,3,ecommerce
2025-10-20-104,2025-10-20T16:36:00,3,7,3,retail
2025-10-20-105,2025-10-20T10:56:00,33,3,5,retail
2025-10-20-106,2025-10-20T21:23:00,5,3,2,retail
2025-10-20-107,2025-10-20T23:23:00,28,3,4,retail
2025-10-20-108,2025-10-20T23:25:00,10,1,1,ecommerce
2025-10-20-109,2025-10-20T11:19:00,3,3,3,retail
2025-10-20-110,2025-10-20T19:37:00,15,3,3,ecommerce
2025-10-20-111,2025-10-20T13:14:00,29,1,1,ecommerce
2025-10-20-112,2025-10-20T22:58:00,8,1,5,retail
2025-10-20-113,2025-10-20T21:53:00,47,1,5,retail
2025-10-20-114,2025-10-20T23:55:00,5,1,3,retail
2025-10-20-115,2025-10-20T09:53:00,44,2,4,ecommerce
2025-10-20-116,2025-10-20T13:29:00,43,3,1,ecommerce
2025-10-20-117,2025-10-20T05:20:00,35,3,5,ecommerce
2025-10-20-118,2025-10-20T21:38:00,10,6,3,ecommerce
2025-10-20-119,2025-10-20T00:22:00,36,3,1,retail
2025-10-20-120,2025-10-20T19:32:00,39,2,4,retail
2025-10-20-121,2025-10-20T10:24:00,14,2,3,retail
2025-10-20-122,2025-10-20T14:05:00,42,1,5,retail
2025-10-20-123,2025-10-20T05:29:00,12,3,2,retail
2025-10-20-124,2025-10-20T06:11:00,43,6,5,retail
2025-10-20-125,2025-10-20T18:44:00,30,2,1,ecommerce
2025-10-20-126,2025-10-20T03:21:00,13,2,5,ecommerce
2025-10-20-127,2025-10-20T11:17:00,23,5,1,ecommerce
2025-10-20-128,2025-10-20T21:08:00,5,5,2,ecommerce
2025-10-20-129,2025-10-20T16:35:00,29,1,5,retail
2025-10-20-130,2025-10-20T19:18:00,37,5,3,ecommerce
2025-10-20-131,2025-10-20T14:37:00,11,4,2,ecommerce
