sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-27-75,2025-10-27T23:08:00,39,7,4,ecommerce
2025-10-27-76,2025-10-27T06:14:00,29,6,5,ecommerce
2025-10-27-77,2025-10-27T09:24:00,28,2,5,retail
2025-10-27-78,2025-10-27T10:25:00,41,6,4,ecommerce
2025-10-27-79,2025-10-27T03:04:00,41,1,1,retail
2025-10-27-80,2025-10-27T08:11:00,6,3,3,ecommerce
2025-10-27-81,2025-10-27T00:21:00,28,3,5,retail
2025-10-27-82,2025-10-27T16:22:00,32,1,5,retail
2025-10-27-83,2025-10-27T13:50:00,1,2,5,retail
2025-10-27-84,2025-10-27T00:14:00,46,1,3,retail
2025-10-27-85,2025-10-27T22:34:00,34,4,5,retail
2025-10-27-86,2025-10-27T20:43:00,29,5,5,retail
2025-10-27-87,2025-10-27T05:58:00,5,2,3,retail
2025-10-27-88,2025-10-27T17:32:00,23,5,4,retail
2025-10-27-89,2025-10-27T12:44:00,8,2,3,retail
2025-10-27-90,2025-10-27T18:24:00,50,4,4,ecommerce
2025-10-27-91,2025-10-27T09:02:00,14,1,1,ecommerce
2025-10-27-92,2025-10-27T07:25:00,20,7,5,retail
2025-10-27-93,2025-10-27T15:48:00,40,1,4,retail
2025-10-27-94,2025-10-27T12:08:00,1,1,3,retail
2025-10-27-95,2025-10-27T00:10:00,23,1,2,ecommerce
2025-10-27-96,2025-10-27T12:06:00,1,4,1,retail
2025-10-27-97,2025-10-27T14:01:00,8,4,4,retail
2025-10-27-98,2025-10-27T05:18:00,50,2,4,ecommerce
2025-10-27-99,2025-10-27T10:12:00,24,1,4,retail
2025-10-27-100,2025-10-27T18:18:00,18,4,4,retail
2025-10-27-101,2025-10-27T04:46:00,23,4,4,retail
2025-10-27-102,2025-10-27T12:15:00,46,3,1,retail
2025-10-27-103,2025-10-27T13:28:00,27,4,3,retail
2025-10-27-104,2025-10-27T05:28:00,43,3,3,retail
2025-10-27-105,2025-10-27T14:22:00,32,5,5,ecommerce
2025-10-27-106,2025-10-27T23:16:00,46,5,4,ecommerce
2025-10-27-107,2025-10-27T04:29:00,8,5,1,retail
2025-10-27-108,2025-10-27T04:18:00,10,2,2,retail
2025-10-27-109,2025-10-27T23:09:00,22,3,4,retail
2025-10-27-110,2025-10-27T14:49:00,31,2,4,retail
2025-10-27-111,2025-10-27T21:04:00,10,5,5,retail
2025-10-27-112,2025-10-27T08:30:00,18,3,2,ecommerce
2025-10-27-113,2025-10-27T06:46:00,31,1,1,retail
2025-10-27-114,2025-10-27T06:26:00,38,2,1,retail
2025-10-27-115,2025-10-27T13:41:00,3,2,3,retail
2025-10-27-116,2025-10-27T04:59:00,28,4,1,ecommerce
2025-10-27-117,2025-10-27T13:54:00,34,3,3,retail
2025-10-27-118,2025-10-27T07:34:00,22,2,4,retail
2025-10-27-119,2025-10-27T10:23:00,8,3,3,ecommerce
2025-10-27-120,2025-10-27T09:34:00,23,2,1,retail
2025-10-27-121,2025-10-27T01:23:00,1,1,1,ecommerce
2025-10-27-122,2025-10-27T07:14:00,19,1,1,ecommerce
2025-10-27-123,2025-10-27T06:18:00,17,3,4,ecommerce
2025-10-27-124,2025-10-27T11:24:00,20,5,5,retail
2025-10-27-125,2025-10-27T11:18:00,24,4,3,ecommerce
2025-10-27-126,2025-10-27T08:07:00,42,2,1,retail
2025-10-27-127,2025-10-27T04:27:00,41,5,5,retail
2025-10-27-128,2025-10-27T01:24:00,38,7,2,retail
2025-10-27-129,2025-10-27T15:12:00,7,2,1,ecommerce
2025-10-27-130,2025-10-27T10:17:00,47,1,5,retail
2025-10-27-131,2025-10-27T01:29:00,9,3,2,ecommerce
2025-10-27-132,2025-10-27T18:47:00,46,2,5,ecommerce
