sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-28-66,2025-10-28T03:47:00,10,5,5,retail
2025-10-28-67,2025-10-28T17:10:00,11,4,1,ecommerce
2025-10-28-68,2025-10-28T14:27:00,44,5,3,ecommerce
2025-10-28-69,2025-10-28T07:45:00,28,2,2,ecommerce
2025-10-28-70,2025-10-28T03:08:00,34,1,2,ecommerce
2025-10-28-71,2025-10-28T21:07:00,4,6,2,ecommerce
2025-10-28-72,2025-10-28T06:16:00,48,5,1,ecommerce
2025-10-28-73,2025-10-28T16:17:00,21,2,4,ecommerce
2025-10-28-74,2025-10-28T05:37:00,4,3,2,ecommerce
2025-10-28-75,2025-10-28T03:42:00,7,1,1,ecommerce
2025-10-28-76,2025-10-28T20:35:00,50,3,3,retail
2025-10-28-77,2025-10-28T18:29:00,7,2,1,retail
2025-10-28-78,2025-10-28T20:22:00,1,3,5,retail
2025-10-28-79,2025-10-28T21:47:00,3,1,2,ecommerce
2025-10-28-80,2025-10-28T02:54:00,37,1,4,retail
2025-10-28-81,2025-10-28T01:38:00,21,1,1,ecommerce
2025-10-28-82,2025-10-28T00:17:00,23,3,5,retail
2025-10-28-83,2025-10-28T10:44:00,49,1,4,ecommerce
2025-10-28-84,2025-10-28T04:25:00,45,2,5,retail
2025-10-28-85,2025-10-28T17:08:00,50,1,2,retail
2025-10-28-86,2025-10-28T20:02:00,25,1,1,ecommerce
2025-10-28-87,2025-10-28T05:30:00,10,3,4,retail
2025-10-28-88,2025-10-28T21:21:00,6,4,2,retail
2025-10-28-89,2025-10-28T05:29:00,33,2,5,ecommerce
2025-10-28-90,2025-10-28T15:16:00,9,1,4,retail
2025-10-28-91,2025-10-28T23:18:00,25,4,2,retail
2025-10-28-92,2025-10-28T20:50:00,39,4,4,retail
2025-10-28-93,2025-10-28T00:30:00,10,3,3,retail
2025-10-28-94,2025-10-28T17:01:00,7,1,3,retail
2025-10-28-95,2025-10-28T02:19:00,18,3,5,ecommerce
2025-10-28-96,2025-10-28T12:03:00,6,5,4,ecommerce
2025-10-28-97,2025-10-28T16:09:00,17,4,4,retail
2025-10-28-98,2025-10-28T04:13:00,37,1,3,ecommerce
2025-10-28-99,2025-10-28T13:57:00,40,3,2,ecommerce
2025-10-28-100,2025-10-28T12:31:00,33,5,3,retail
2025-10-28-101,2025-10-28T23:17:00,27,1,5,ecommerce
2025-10-28-102,2025-10-28T08:58:00,44,8,1,retail
2025-10-28-103,2025-10-28T23:53:00,36,4,1,retail
2025-10-28-104,2025-10-28T03:35:00,19,1,1,retail
2025-10-28-105,2025-10-28T13:15:00,30,4,1,ecommerce
2025-10-28-106,2025-10-28T15:54:00,30,1,4,retail
2025-10-28-107,2025-10-28T02:55:00,12,1,1,ecommerce
2025-10-28-108,2025-10-28T14:47:00,13,2,3,ecommerce
2025-10-28-109,2025-10-28T07:15:00,45,3,4,retail
2025-10-28-110,2025-10-28T09:30:00,30,4,4,retail
2025-10-28-111,2025-10-28T21:51:00,14,3,3,retail
2025-10-28-112,2025-10-28T20:31:00,50,1,3,ecommerce
2025-10-28-113,2025-10-28T16:09:00,14,6,1,retail
2025-10-28-114,2025-10-28T00:46:00,49,2,2,retail
2025-10-28-115,2025-10-28T04:50:00,5,1,3,ecommerce
2025-10-28-116,2025-10-28T02:47:00,20,4,4,retail
2025-10-28-117,2025-10-28T22:51:00,17,1,2,retail
2025-10-28-118,2025-10-28T03:09:00,28,1,2,retail
2025-10-28-119,2025-10-28T11:55:00,27,5,4,ecommerce
2025-10-28-120,2025-10-28T18:16:00,45,4,4,ecommerce
2025-10-28-121,2025-10-28T23:39:00,37,1,4,retail
2025-10-28-122,2025-10-28T19:08:00,39,4,5,retail
2025-10-28-123,2025-10-28T11:03:00,43,6,3,retail
2025-10-28-124,2025-10-28T05:08:00,30,5,3,retail
2025-10-28-125,2025-10-28T23:00:00,27,2,3,retail
2025-10-28-126,2025-10-28T15:22:00,9,1,5,retail
2025-10-28-127,2025-10-28T01:14:00,14,1,2,ecommerce
2025-10-28-128,2025-10-28T23:46:00,35,3,2,ecommerce
2025-10-28-129,2025-10-28T07:09:00,13,1,5,retail
2025-10-28-130,2025-10-28T12:38:00,24,7,5,retail
2025-10-28-131,2025-10-28T23:52:00,32,3,4,ecommerce
2025-10-28-132,2025-10-28T14:00:00,23,1,5,ecommerce
2025-10-28-133,2025-10-28T03:52:00,12,5,4,ecommerce
2025-10-28-134,2025-10-28T12:44:00,12,1,4,ecommerce
2025-10-28-135,2025-10-28T09:43:00,43,2,4,ecommerce
2025-10-28-136,2025-10-28T23:57:00,40,7,1,retail
2025-10-28-137,2025-10-28T03:32:00,6,1,1,ecommerce
2025-10-28-138,2025-10-28T03:32:00,32,2,5,retail
2025-10-28-139,2025-10-28T21:37:00,29,1,5,retail
2025-10-28-140,2025-10-28T22:47:00,19,3,4,ecommerce
2025-10-28-141,2025-10-28T03:54:00,13,1,4,retail
2025-10-28-142,2025-10-28T11:58:00,30,1,4,retail
2025-10-28-143,2025-10-28T12:47:00,15,4,5,ecommerce
2025-10-28-144,2025-10-28T09:08:00,43,2,4,retail
2025-10-28-145,2025-10-28T00:08:00,27,6,1,retail
2025-10-28-146,2025-10-28T00:53:00,10,3,5,ecommerce
2025-10-28-147,2025-10-28T11:26:00,11,1,5,ecommerce
2025-10-28-148,2025-10-28T08:15:00,36,4,4,retail
2025-10-28-149,2025-10-28T19:43:00,28,2,2,ecommerce
2025-10-28-150,2025-10-28T05:55:00,26,4,4,retail
2025-10-28-151,2025-10-28T03:23:00,46,1,2,retail
2025-10-28-152,2025-10-28T21:33:00,37,3,3,retail
2025-10-28-153,2025-10-28T11:00:00,14,1,1,retail
2025-10-28-154,2025-10-28T00:52:00,28,6,2,retail
2025-10-28-155,2025-10-28T21:05:00,46,3,5,retail
2025-10-28-156,2025-10-28T19:31:00,25,6,4,ecommerce
2025-10-28-157,2025-10-28T06:22:00,16,3,2,ecommerce
2025-10-28-158,2025-10-28T06:36:00,35,4,4,ecommerce
2025-10-28-159,2025-10-28T22:30:00,4,1,3,retail
2025-10-28-160,2025-10-28T04:54:00,41,8,1,retail
2025-10-28-161,2025-10-28T15:40:00,39,3,1,retail
2025-10-28-162,2025-10-28T04:50:00,19,2,1,ecommerce
2025-10-28-163,2025-10-28T12:20:00,14,4,4,retail
2025-10-28-164,2025-10-28T16:45:00,2,1,1,retail
2025-10-28-165,2025-10-28T23:27:00,27,4,4,ecommerce
2025-10-28-166,2025-10-28T21:37:00,29,3,1,retail
2025-10-28-167,2025-10-28T22:30:00,37,1,5,retail
2025-10-28-168,2025-10-28T04:00:00,22,5,5,retail
2025-10-28-169,2025-10-28T05:24:00,34,2,3,retail
2025-10-28-170,2025-10-28T06:34:00,39,3,5,retail
2025-10-28-171,2025-10-28T07:22:00,24,3,1,retail
2025-10-28-172,2025-10-28T01:00:00,21,3,2,ecommerce
2025-10-28-173,2025-10-28T09:20:00,31,3,2,retail
2025-10-28-174,2025-10-28T11:53:00,46,1,4,ecommerce
2025-10-28-175,2025-10-28T17:29:00,26,2,2,ecommerce
2025-10-28-176,2025-10-28T05:54:00,13,1,3,ecommerce
2025-10-28-177,2025-10-28T03:30:00,38,1,5,ecommerce
2025-10-28-178,2025-10-28T05:39:00,14,5,4,ecommerce
2025-10-28-179,2025-10-28T20:21:00,48,2,3,ecommerce
2025-10-28-180,2025-10-28T21:15:00,7,1,5,ecommerce
2025-10-28-181,2025-10-28T12:45:00,41,1,1,ecommerce
2025-10-28-182,2025-10-28T05:42:00,3,4,4,ecommerce
2025-10-28-183,2025-10-28T20:36:00,42,2,5,ecommerce
2025-10-28-184,2025-10-28T13:35:00,2,5,4,retail
2025-10-28-185,2025-10-28T12:12:00,16,5,1,retail
2025-10-28-186,2025-10-28T22:25:00,24,1,1,retail
2025-10-28-187,2025-10-28T10:52:00,45,5,1,ecommerce
2025-10-28-188,2025-10-28T07:17:00,30,1,2,retail
2025-10-28-189,2025-10-28T13:09:00,19,2,5,retail
2025-10-28-190,2025-10-28T17:59:00,14,4,5,retail
2025-10-28-191,2025-10-28T19:35:00,42,3,4,ecommerce
2025-10-28-192,2025-10-28T10:50:00,21,3,4,ecommerce
2025-10-28-193,2025-10-28T01:35:00,18,3,4,retail
2025-10-28-194,2025-10-28T04:14:00,29,3,4,retail
2025-10-28-195,2025-10-28T19:40:00,2,4,3,retail
2025-10-28-196,2025-10-28T21:58:00,37,7,3,retail
2025-10-28-197,2025-10-28T13:44:00,3,2,5,retail
2025-10-28-198,2025-10-28T11:30:00,42,5,4,ecommerce
2025-10-28-199,2025-10-28T09:22:00,21,3,3,ecommerce
2025-10-28-200,2025-10-28T02:43:00,36,3,1,ecommerce
2025-10-28-201,2025-10-28T10:11:00,45,1,4,ecommerce
2025-10-28-202,2025-10-28T21:52:00,8,5,1,retail
2025-10-28-203,2025-10-28T07:38:00,4,1,1,retail
2025-10-28-204,2025-10-28T03:35:00,21,5,2,retail
2025-10-28-205,2025-10-28T03:00:00,13,1,3,retail
2025-10-28-206,2025-10-28T23:29:00,4,2,1,retail
2025-10-28-207,2025-10-28T10:23:00,5,6,3,ecommerce
2025-10-28-208,2025-10-28T23:28:00,40,3,2,retail
2025-10-28-209,2025-10-28T19:54:00,30,1,1,retail
2025-10-28-210,2025-10-28T10:53:00,10,3,4,ecommerce
2025-10-28-211,2025-10-28T22:48:00,8,1,5,retail
2025-10-28-212,2025-10-28T19:43:00,31,1,3,ecommerce
2025-10-28-213,2025-10-28T07:42:00,6,1,3,ecommerce
2025-10-28-214,2025-10-28T02:49:00,23,1,2,retail
2025-10-28-215,2025-10-28T02:33:00,32,1,1,retail
2025-10-28-216,2025-10-28T00:26:00,43,3,2,ecommerce
2025-10-28-217,2025-10-28T03:34:00,22,6,2,ecommerce
2025-10-28-218,2025-10-28T10:38:00,46,1,5,retail
2025-10-28-219,2025-10-28T04:26:00,15,3,3,ecommerce
2025-10-28-220,2025-10-28T15:26:00,40,1,2,retail
2025-10-28-221,2025-10-28T09:29:00,28,2,2,ecommerce
2025-10-28-222,2025-10-28T19:42:00,42,4,1,retail
2025-10-28-223,2025-10-28T08:12:00,2,4,4,retail
2025-10-28-224,2025-10-28T09:06:00,2,1,3,ecommerce
2025-10-28-225,2025-10-28T04:02:00,36,3,1,ecommerce
2025-10-28-226,2025-10-28T14:43:00,14,4,5,ecommerce
2025-10-28-227,2025-10-28T01:48:00,29,4,3,ecommerce
2025-10-28-228,2025-10-28T03:20:00,4,1,4,retail
2025-10-28-229,2025-10-28T10:02:00,13,1,4,retail
2025-10-28-230,2025-10-28T20:16:00,18,1,4,retail
2025-10-28-231,2025-10-28T23:15:00,4,2,2,retail
2025-10-28-232,2025-10-28T07:29:00,8,3,3,retail
