sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-01-63,2025-11-01T12:59:00,4,1,2,ecommerce
2025-11-01-64,2025-11-01T20:08:00,8,3,1,retail
2025-11-01-65,2025-11-01T17:17:00,38,2,2,retail
2025-11-01-66,2025-11-01T16:41:00,48,1,5,ecommerce
2025-11-01-67,2025-11-01T10:48:00,27,5,5,ecommerce
2025-11-01-68,2025-11-01T16:18:00,17,8,5,retail
2025-11-01-69,2025-11-01T15:35:00,2,6,4,retail
2025-11-01-70,2025-11-01T12:06:00,24,3,3,retail
2025-11-01-71,2025-11-01T14:49:00,42,1,1,ecommerce
2025-11-01-72,2025-11-01T16:05:00,2,10,3,ecommerce
2025-11-01-73,2025-11-01T01:32:00,10,3,1,retail
2025-11-01-74,2025-11-01T17:42:00,10,1,2,ecommerce
2025-11-01-75,2025-11-01T01:19:00,4,1,3,ecommerce
2025-11-01-76,2025-11-01T21:04:00,27,2,2,ecommerce
2025-11-01-77,2025-11-01T05:53:00,12,7,2,ecommerce
2025-11-01-78,2025-11-01T03:44:00,11,1,1,ecommerce
2025-11-01-79,2025-11-01T06:57:00,20,1,3,ecommerce
2025-11-01-80,2025-11-01T00:58:00,2,4,3,retail
2025-11-01-81,2025-11-01T16:03:00,3,2,4,retail
2025-11-01-82,2025-11-01T18:24:00,25,1,5,retail
2025-11-01-83,2025-11-01T05:23:00,7,7,1,ecommerce
2025-11-01-84,2025-11-01T02:15:00,8,3,4,ecommerce
2025-11-01-85,2025-11-01T14:10:00,35,1,1,ecommerce
2025-11-01-86,2025-11-01T16:15:00,31,4,3,retail
2025-11-01-87,2025-11-01T11:01:00,43,1,1,ecommerce
2025-11-01-88,2025-11-01T16:49:00,48,1,5,retail
2025-11-01-89,2025-11-01T04:17:00,15,1,2,retail
2025-11-01-90,2025-11-01T22:30:00,6,2,1,ecommerce
2025-11-01-91,2025-11-01T09:38:00,40,4,2,ecommerce
2025-11-01-92,2025-11-01T11:13:00,46,3,4,ecommerce
2025-11-01-93,2025-11-01T04:29:00,21,1,5,retail
2025-11-01-94,2025-11-01T13:08:00,41,4,1,retail
2025-11-01-95,2025-11-01T06:13:00,1,3,2,retail
2025-11-01-96,2025-11-01T13:32:00,21,3,1,ecommerce
2025-11-01-97,2025-11-01T16:30:00,23,4,5,ecommerce
2025-11-01-98,2025-11-01T15:25:00,14,6,4,ecommerce
2025-11-01-99,2025-11-01T18:37:00,29,4,5,ecommerce
2025-11-01-100,2025-11-01T11:30:00,12,4,3,ecommerce
2025-11-01-101,2025-11-01T16:38:00,50,1,3,ecommerce
2025-11-01-102,2025-11-01T02:09:00,24,2,4,retail
2025-11-01-103,2025-11-01T18:32:00,9,7,1,retail
2025-11-01-104,2025-11-01T18:47:00,46,6,3,retail
2025-11-01-105,2025-11-01T11:51:00,20,1,1,retail
2025-11-01-106,2025-11-01T13:34:00,33,3,2,retail
2025-11-01-107,2025-11-01T23:13:00,15,3,3,retail
2025-11-01-108,2025-11-01T19:12:00,34,1,5,retail
2025-11-01-109,2025-11-01T18:11:00,24,1,5,retail
2025-11-01-110,2025-11-01T12:46:00,11,2,1,retail
2025-11-01-111,2025-11-01T21:40:00,41,3,2,ecommerce
2025-11-01-112,2025-11-01T06:54:00,18,1,1,ecommerce
2025-11-01-113,2025-11-01T10:07:00,25,7,4,ecommerce
2025-11-01-114,2025-11-01T10:59:00,9,1,3,retail
2025-11-01-115,2025-11-01T02:33:00,17,2,2,retail
2025-11-01-116,2025-11-01T02:01:00,49,1,4,retail
2025-11-01-117,2025-11-01T04:54:00,31,4,2,ecommerce
2025-11-01-118,2025-11-01T05:26:00,42,1,4,ecommerce
2025-11-01-119,2025-11-01T20:11:00,13,3,2,ecommerce
2025-11-01-120,2025-11-01T04:47:00,26,4,1,retail
2025-11-01-121,2025-11-01T07:01:00,29,4,3,retail
2025-11-01-122,2025-11-01T21:44:00,8,4,5,ecommerce
2025-11-01-123,2025-11-01T17:53:00,7,3,2,ecommerce
2025-11-01-124,2025-11-01T10:11:00,8,1,5,ecommerce
2025-11-01-125,2025-11-01T05:14:00,5,5,3,ecommerce
2025-11-01-126,2025-11-01T01:23:00,25,1,3,retail
2025-11-01-127,2025-11-01T21:23:00,30,1,4,ecommerce
2025-11-01-128,2025-11-01T07:40:00,34,3,1,retail
2025-11-01-129,2025-11-01T20:35:00,39,3,4,ecommerce
2025-11-01-130,2025-11-01T14:23:00,4,1,1,ecommerce
2025-11-01-131,2025-11-01T09:24:00,17,1,3,ecommerce
2025-11-01-132,2025-11-01T02:50:00,1,1,1,ecommerce
2025-11-01-133,2025-11-01T08:17:00,38,1,3,retail
2025-11-01-134,2025-11-01T16:39:00,36,3,5,ecommerce
2025-11-01-135,2025-11-01T20:42:00,34,5,1,retail
2025-11-01-136,2025-11-01T20:09:00,42,1,1,retail
2025-11-01-137,2025-11-01T04:00:00,49,3,5,ecommerce
2025-11-01-138,2025-11-01T13:26:00,46,5,1,ecommerce
2025-11-01-139,2025-11-01T22:05:00,29,4,5,retail
2025-11-01-140,2025-11-01T13:36:00,41,1,4,retail
2025-11-01-141,2025-11-01T07:22:00,37,4,3,retail
2025-11-01-142,2025-11-01T09:58:00,27,5,1,ecommerce
2025-11-01-143,2025-11-01T08:39:00,23,3,2,ecommerce
2025-11-01-144,2025-11-01T15:13:00,4,1,3,ecommerce
2025-11-01-145,2025-11-01T23:51:00,41,2,2,ecommerce
2025-11-01-146,2025-11-01T13:41:00,49,6,3,retail
2025-11-01-147,2025-11-01T17:03:00,6,1,2,ecommerce
2025-11-01-148,2025-11-01T10:26:00,7,5,1,ecommerce
2025-11-01-149,2025-11-01T10:40:00,40,1,4,retail
2025-11-01-150,2025-11-01T09:02:00,46,3,4,ecommerce
2025-11-01-151,2025-11-01T11:30:00,29,5,2,ecommerce
2025-11-01-152,2025-11-01T00:32:00,8,1,2,ecommerce
2025-11-01-153,2025-11-01T17:16:00,45,1,5,retail
2025-11-01-154,2025-11-01T13:35:00,40,1,1,retail
2025-11-01-155,2025-11-01T03:11:00,6,1,4,ecommerce
2025-11-01-156,2025-11-01T04:58:00,46,1,3,ecommerce
2025-11-01-157,2025-11-01T13:32:00,9,3,3,retail
2025-11-01-158,2025-11-01T11:03:00,15,2,4,retail
2025-11-01-159,2025-11-01T08:23:00,36,6,1,ecommerce
2025-11-01-160,2025-11-01T07:39:00,45,8,2,retail
2025-11-01-161,2025-11-01T07:42:00,29,2,1,ecommerce
2025-11-01-162,2025-11-01T08:19:00,2,1,5,ecommerce
2025-11-01-163,2025-11-01T14:58:00,27,1,2,ecommerce
2025-11-01-164,2025-11-01T06:21:00,34,1,5,ecommerce
2025-11-01-165,2025-11-01T21:24:00,37,7,3,ecommerce
2025-11-01-166,2025-11-01T08:59:00,28,1,3,ecommerce
2025-11-01-167,2025-11-01T08:00:00,21,2,2,ecommerce
2025-11-01-168,2025-11-01T23:58:00,16,2,5,retail
2025-11-01-169,2025-11-01T03:17:00,33,2,1,retail
2025-11-01-170,2025-11-01T11:53:00,46,1,5,retail
2025-11-01-171,2025-11-01T15:52:00,18,2,5,ecommerce
2025-11-01-172,2025-11-01T16:58:00,38,2,4,retail
2025-11-01-173,2025-11-01T05:50:00,2,1,1,ecommerce
2025-11-01-174,2025-11-01T16:16:00,46,2,2,retail
2025-11-01-175,2025-11-01T23:16:00,23,5,5,ecommerce
2025-11-01-176,2025-11-01T00:56:00,46,4,5,ecommerce
2025-11-01-177,2025-11-01T14:42:00,46,3,4,retail
2025-11-01-178,2025-11-01T22:35:00,29,1,3,ecommerce
2025-11-01-179,2025-11-01T11:16:00,15,1,4,retail
2025-11-01-180,2025-11-01T18:25:00,44,1,5,ecommerce
2025-11-01-181,2025-11-01T00:13:00,40,6,5,retail
2025-11-01-182,2025-11-01T02:25:00,40,4,1,ecommerce
2025-11-01-183,2025-11-01T05:30:00,47,4,2,retail
2025-11-01-184,2025-11-01T01:00:00,42,8,4,retail
2025-11-01-185,2025-11-01T11:19:00,6,4,4,ecommerce
2025-11-01-186,2025-11-01T13:00:00,45,4,4,retail
2025-11-01-187,2025-11-01T11:43:00,12,4,4,ecommerce
2025-11-01-188,2025-11-01T17:03:00,6,4,2,ecommerce
2025-11-01-189,2025-11-01T13:42:00,13,3,1,ecommerce
2025-11-01-190,2025-11-01T15:25:00,49,8,1,ecommerce
2025-11-01-191,2025-11-01T00:41:00,39,5,3,retail
2025-11-01-192,2025-11-01T05:45:00,1,3,5,retail
2025-11-01-193,2025-11-01T00:09:00,21,2,5,ecommerce
2025-11-01-194,2025-11-01T02:22:00,12,3,2,ecommerce
2025-11-01-195,2025-11-01T06:12:00,35,3,2,ecommerce
2025-11-01-196,2025-11-01T19:35:00,12,4,4,retail
2025-11-01-197,2025-11-01T17:19:00,10,3,5,retail
2025-11-01-198,2025-11-01T18:20:00,8,1,3,ecommerce
2025-11-01-199,2025-11-01T03:40:00,23,1,2,retail
2025-11-01-200,2025-11-01T16:59:00,13,1,5,retail
2025-11-01-201,2025-11-01T20:55:00,22,7,5,ecommerce
2025-11-01-202,2025-11-01T15:17:00,8,1,5,retail
2025-11-01-203,2025-11-01T11:32:00,16,2,4,retail
2025-11-01-204,2025-11-01T13:47:00,3,4,3,retail
2025-11-01-205,2025-11-01T16:23:00,43,1,1,retail
2025-11-01-206,2025-11-01T22:38:00,42,1,3,ecommerce
2025-11-01-207,2025-11-01T18:38:00,42,3,4,retail
2025-11-01-208,2025-11-01T09:59:00,41,4,4,ecommerce
2025-11-01-209,2025-11-01T14:51:00,25,3,1,ecommerce
