sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-29-79,2025-10-29T07:54:00,50,1,2,retail
2025-10-29-80,2025-10-29T05:56:00,47,5,4,retail
2025-10-29-81,2025-10-29T02:06:00,40,1,3,retail
2025-10-29-82,2025-10-29T01:16:00,48,6,5,retail
2025-10-29-83,2025-10-29T05:56:00,21,4,1,ecommerce
2025-10-29-84,2025-10-29T12:53:00,9,5,2,retail
2025-10-29-85,2025-10-29T08:37:00,32,2,4,ecommerce
2025-10-29-86,2025-10-29T07:41:00,13,2,5,retail
2025-10-29-87,2025-10-29T02:56:00,38,1,1,retail
2025-10-29-88,2025-10-29T06:56:00,3,4,3,ecommerce
2025-10-29-89,2025-10-29T19:23:00,35,1,1,ecommerce
2025-10-29-90,2025-10-29T06:19:00,44,2,5,ecommerce
2025-10-29-91,2025-10-29T06:29:00,14,1,5,ecommerce
2025-10-29-92,2025-10-29T17:05:00,23,1,2,retail
2025-10-29-93,2025-10-29T14:58:00,28,6,4,retail
2025-10-29-94,2025-10-29T19:25:00,6,4,1,retail
2025-10-29-95,2025-10-29T17:01:00,15,4,1,ecommerce
2025-10-29-96,2025-10-29T00:46:00,15,3,3,ecommerce
2025-10-29-97,2025-10-29T12:12:00,5,1,2,ecommerce
2025-10-29-98,2025-10-29T02:33:00,35,1,5,ecommerce
2025-10-29-99,2025-10-29T13:37:00,40,1,1,retail
2025-10-29-100,2025-10-29T19:53:00,31,8,1,retail
2025-10-29-101,2025-10-29T11:32:00,27,1,3,retail
2025-10-29-102,2025-10-29T11:25:00,49,4,3,retail
2025-10-29-103,2025-10-29T08:02:00,32,3,1,retail
2025-10-29-104,2025-10-29T11:48:00,5,5,5,retail
2025-10-29-105,2025-10-29T18:49:00,31,2,2,ecommerce
2025-10-29-106,2025-10-29T01:25:00,7,5,3,ecommerce
2025-10-29-107,2025-10-29T16:18:00,20,3,2,retail
2025-10-29-108,2025-10-29T01:53:00,2,3,5,ecommerce
2025-10-29-109,2025-10-29T23:16:00,44,1,1,ecommerce
2025-10-29-110,2025-10-29T01:46:00,25,3,4,ecommerce
2025-10-29-111,2025-10-29T18:45:00,9,1,1,ecommerce
2025-10-29-112,2025-10-29T04:01:00,40,4,2,ecommerce
2025-10-29-113,2025-10-29T14:54:00,4,2,2,retail
2025-10-29-114,2025-10-29T03:08:00,38,5,5,retail
2025-10-29-115,2025-10-29T00:30:00,47,3,2,retail
2025-10-29-116,2025-10-29T02:36:00,4,3,1,ecommerce
2025-10-29-117,2025-10-29T11:56:00,39,3,2,ecommerce
2025-10-29-118,2025-10-29T04:25:00,39,1,1,retail
2025-10-29-119,2025-10-29T08:32:00,35,4,2,ecommerce
2025-10-29-120,2025-10-29T12:11:00,15,1,3,ecommerce
2025-10-29-121,2025-10-29T22:18:00,16,3,5,ecommerce
2025-10-29-122,2025-10-29T10:53:00,45,2,3,ecommerce
2025-10-29-123,2025-10-29T21:13:00,32,2,3,retail
2025-10-29-124,2025-10-29T06:56:00,9,4,3,retail
2025-10-29-125,2025-10-29T04:11:00,24,1,2,retail
2025-10-29-126,2025-10-29T08:01:00,45,1,1,retail
2025-10-29-127,2025-10-29T17:01:00,3,4,3,ecommerce
2025-10-29-128,2025-10-29T20:04:00,25,1,1,ecommerce
2025-10-29-129,2025-10-29T20:48:00,25,7,4,retail
2025-10-29-130,2025-10-29T13:03:00,25,1,4,retail
2025-10-29-131,2025-10-29T22:31:00,28,3,5,retail
2025-10-29-132,2025-10-29T22:32:00,20,6,1,ecommerce
2025-10-29-133,2025-10-29T08:57:00,49,3,5,retail
2025-10-29-134,2025-10-29T00:56:00,22,2,4,retail
2025-10-29-135,2025-10-29T03:43:00,36,1,4,ecommerce
2025-10-29-136,2025-10-29T18:15:00,30,1,5,ecommerce
2025-10-29-137,2025-10-29T05:32:00,25,4,4,retail
2025-10-29-138,2025-10-29T04:30:00,1,2,3,retail
2025-10-29-139,2025-10-29T08:31:00,50,5,5,ecommerce
2025-10-29-140,2025-10-29T11:31:00,37,1,3,ecommerce
2025-10-29-141,2025-10-29T22:30:00,17,4,5,retail
2025-10-29-142,2025-10-29T04:14:00,20,1,3,retail
2025-10-29-143,2025-10-29T15:08:00,30,2,1,ecommerce
2025-10-29-144,2025-10-29T00:18:00,30,4,5,retail
2025-10-29-145,2025-10-29T13:56:00,4,3,5,retail
2025-10-29-146,2025-10-29T09:26:00,40,1,4,retail
2025-10-29-147,2025-10-29T08:48:00,50,1,3,ecommerce
2025-10-29-148,2025-10-29T16:53:00,9,3,5,retail
2025-10-29-149,2025-10-29T07:56:00,8,4,1,retail
2025-10-29-150,2025-10-29T23:21:00,33,4,1,retail
2025-10-29-151,2025-10-29T02:04:00,46,1,3,ecommerce
2025-10-29-152,2025-10-29T00:33:00,44,5,5,retail
2025-10-29-153,2025-10-29T20:29:00,16,1,3,retail
2025-10-29-154,2025-10-29T02:38:00,33,1,2,retail
2025-10-29-155,2025-10-29T11:07:00,37,3,3,ecommerce
2025-10-29-156,2025-10-29T02:26:00,42,1,1,ecommerce
2025-10-29-157,2025-10-29T20:43:00,24,3,3,ecommerce
2025-10-29-158,2025-10-29T22:15:00,24,1,5,retail
2025-10-29-159,2025-10-29T05:28:00,24,3,1,ecommerce
2025-10-29-160,2025-10-29T05:07:00,38,5,3,ecommerce
2025-10-29-161,2025-10-29T07:20:00,25,3,5,retail
2025-10-29-162,2025-10-29T22:25:00,47,4,1,retail
2025-10-29-163,2025-10-29T07:39:00,37,5,5,ecommerce
2025-10-29-164,2025-10-29T18:23:00,47,5,1,ecommerce
2025-10-29-165,2025-10-29T22:30:00,34,5,5,ecommerce
2025-10-29-166,2025-10-29T10:49:00,18,3,2,ecommerce
2025-10-29-167,2025-10-29T08:17:00,50,5,3,retail
