sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-04-129,2025-11-04T16:16:00,3,5,4,ecommerce
2025-11-04-130,2025-11-04T13:51:00,35,3,5,retail
2025-11-04-131,2025-11-04T02:47:00,22,3,2,retail
2025-11-04-132,2025-11-04T22:08:00,37,2,1,ecommerce
2025-11-04-133,2025-11-04T07:27:00,47,2,2,retail
2025-11-04-134,2025-11-04T23:17:00,33,3,5,ecommerce
2025-11-04-135,2025-11-04T19:41:00,47,5,2,ecommerce
2025-11-04-136,2025-11-04T18:41:00,16,4,4,retail
2025-11-04-137,2025-11-04T18:00:00,19,3,3,retail
2025-11-04-138,2025-11-04T13:48:00,38,1,3,retail
2025-11-04-139,2025-11-04T21:02:00,8,4,4,ecommerce
2025-11-04-140,2025-11-04T22:07:00,39,1,4,retail
2025-11-04-141,2025-11-04T08:38:00,45,3,2,retail
2025-11-04-142,2025-11-04T21:52:00,38,5,2,retail
2025-11-04-143,2025-11-04T07:52:00,16,5,1,retail
2025-11-04-144,2025-11-04T23:20:00,26,3,1,retail
2025-11-04-145,2025-11-04T22:14:00,14,4,1,retail
2025-11-04-146,2025-11-04T14:06:00,7,1,2,retail
2025-11-04-147,2025-11-04T12:35:00,21,4,4,ecommerce
2025-11-04-148,2025-11-04T22:30:00,34,2,2,retail
2025-11-04-149,2025-11-04T07:03:00,25,1,3,retail
2025-11-04-150,2025-11-04T22:43:00,43,3,3,ecommerce
2025-11-04-151,2025-11-04T01:40:00,17,5,1,ecommerce
2025-11-04-152,2025-11-04T15:49:00,11,6,1,ecommerce
2025-11-04-153,2025-11-04T17:53:00,19,4,2,ecommerce
2025-11-04-154,2025-11-04T03:46:00,19,4,4,retail
2025-11-04-155,2025-11-04T16:09:00,49,4,5,retail
2025-11-04-156,2025-11-04T20:01:00,30,1,4,retail
2025-11-04-157,2025-11-04T23:29:00,18,5,4,ecommerce
