sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-31-69,2025-10-31T13:06:00,42,3,2,ecommerce
2025-10-31-70,2025-10-31T05:08:00,19,1,4,retail
2025-10-31-71,2025-10-31T08:54:00,27,5,2,retail
2025-10-31-72,2025-10-31T13:35:00,44,2,1,ecommerce
2025-10-31-73,2025-10-31T23:25:00,47,2,1,ecommerce
2025-10-31-74,2025-10-31T00:25:00,11,1,4,ecommerce
2025-10-31-75,2025-10-31T00:23:00,32,5,4,ecommerce
2025-10-31-76,2025-10-31T01:51:00,20,1,1,ecommerce
2025-10-31-77,2025-10-31T17:08:00,24,4,4,ecommerce
2025-10-31-78,2025-10-31T18:15:00,24,3,4,ecommerce
2025-10-31-79,2025-10-31T23:01:00,6,3,2,retail
2025-10-31-80,2025-10-31T11:30:00,46,1,5,ecommerce
2025-10-31-81,2025-10-31T14:50:00,4,2,4,ecommerce
2025-10-31-82,2025-10-31T01:21:00,8,4,1,ecommerce
2025-10-31-83,2025-10-31T08:36:00,28,1,3,ecommerce
2025-10-31-84,2025-10-31T00:48:00,35,2,4,retail
2025-10-31-85,2025-10-31T15:14:00,21,4,3,retail
2025-10-31-86,2025-10-31T20:20:00,8,2,4,retail
2025-10-31-87,2025-10-31T05:58:00,6,3,5,retail
2025-10-31-88,2025-10-31T04:18:00,47,4,3,ecommerce
2025-10-31-89,2025-10-31T15:38:00,45,4,5,retail
2025-10-31-90,2025-10-31T17:52:00,37,2,3,retail
2025-10-31-91,2025-10-31T05:00:00,39,3,1,ecommerce
2025-10-31-92,2025-10-31T17:29:00,47,7,3,ecommerce
2025-10-31-93,2025-10-31T13:40:00,2,5,2,ecommerce
2025-10-31-94,2025-10-31T22:17:00,48,5,4,retail
2025-10-31-95,2025-10-31T06:32:00,37,1,3,ecommerce
2025-10-31-96,2025-10-31T21:00:00,33,1,1,ecommerce
2025-10-31-97,2025-10-31T19:34:00,31,2,2,ecommerce
2025-10-31-98,2025-10-31T09:22:00,48,2,5,retail
2025-10-31-99,2025-10-31T20:38:00,26,1,2,ecommerce
2025-10-31-100,2025-10-31T09:18:00,1,2,4,retail
2025-10-31-101,2025-10-31T09:22:00,18,3,4,ecommerce
2025-10-31-102,2025-10-31T03:18:00,15,3,2,retail
2025-10-31-103,2025-10-31T20:52:00,19,6,5,ecommerce
2025-10-31-104,2025-10-31T20:04:00,27,1,4,ecommerce
2025-10-31-105,2025-10-31T19:02:00,1,1,3,ecommerce
2025-10-31-106,2025-10-31T10:54:00,23,3,4,retail
2025-10-31-107,2025-10-31T18:10:00,45,1,2,ecommerce
2025-10-31-108,2025-10-31T08:43:00,26,6,1,ecommerce
2025-10-31-109,2025-10-31T19:09:00,23,3,1,retail
2025-10-31-110,2025-10-31T18:04:00,24,1,4,ecommerce
2025-10-31-111,2025-10-31T01:00:00,10,6,5,retail
2025-10-31-112,2025-10-31T21:18:00,23,1,1,ecommerce
2025-10-31-113,2025-10-31T18:59:00,48,2,4,retail
2025-10-31-114,2025-10-31T12:48:00,35,4,1,retail
2025-10-31-115,2025-10-31T13:30:00,14,5,2,retail
2025-10-31-116,2025-10-31T19:28:00,19,3,4,ecommerce
2025-10-31-117,2025-10-31T12:00:00,49,4,2,ecommerce
2025-10-31-118,2025-10-31T20:27:00,18,2,1,ecommerce
2025-10-31-119,2025-10-31T17:08:00,35,4,5,ecommerce
2025-10-31-120,2025-10-31T07:41:00,26,1,4,retail
2025-10-31-121,2025-10-31T06:03:00,26,3,3,retail
2025-10-31-122,2025-10-31T18:10:00,22,3,1,ecommerce
2025-10-31-123,2025-10-31T19:48:00,42,1,4,ecommerce
2025-10-31-124,2025-10-31T14:00:00,13,1,2,retail
2025-10-31-125,2025-10-31T20:27:00,37,1,4,retail
2025-10-31-126,2025-10-31T11:05:00,40,3,4,retail
2025-10-31-127,2025-10-31T12:38:00,2,5,5,ecommerce
2025-10-31-128,2025-10-31T18:50:00,33,5,2,ecommerce
2025-10-31-129,2025-10-31T12:35:00,47,1,2,retail
2025-10-31-130,2025-10-31T16:07:00,46,4,3,retail
2025-10-31-131,2025-10-31T01:03:00,14,2,5,ecommerce
2025-10-31-132,2025-10-31T15:40:00,16,2,2,retail
2025-10-31-133,2025-10-31T15:44:00,33,1,1,ecommerce
2025-10-31-134,2025-10-31T05:26:00,16,1,1,retail
2025-10-31-135,2025-10-31T23:16:00,44,4,4,ecommerce
2025-10-31-136,2025-10-31T13:09:00,5,4,5,retail
2025-10-31-137,2025-10-31T20:43:00,42,1,5,retail
2025-10-31-138,2025-10-31T14:58:00,31,3,4,retail
2025-10-31-139,2025-10-31T12:24:00,26,2,5,ecommerce
2025-10-31-140,2025-10-31T14:37:00,8,6,5,retail
2025-10-31-141,2025-10-31T05:46:00,24,5,4,ecommerce
2025-10-31-142,2025-10-31T04:50:00,16,3,1,ecommerce
2025-10-31-143,2025-10-31T21:54:00,45,1,1,ecommerce
2025-10-31-144,2025-10-31T16:46:00,49,3,3,ecommerce
2025-10-31-145,2025-10-31T11:17:00,29,4,3,ecommerce
2025-10-31-146,2025-10-31T20:17:00,3,3,3,retail
2025-10-31-147,2025-10-31T07:32:00,24,1,5,ecommerce
2025-10-31-148,2025-10-31T09:56:00,20,4,3,ecommerce
2025-10-31-149,2025-10-31T15:00:00,44,2,3,retail
2025-10-31-150,2025-10-31T23:43:00,9,4,4,ecommerce
2025-10-31-151,2025-10-31T21:44:00,15,4,1,retail
2025-10-31-152,2025-10-31T19:54:00,20,3,3,ecommerce
2025-10-31-153,2025-10-31T16:16:00,40,3,2,ecommerce
2025-10-31-154,2025-10-31T21:58:00,10,1,5,ecommerce
2025-10-31-155,2025-10-31T12:54:00,32,1,2,ecommerce
2025-10-31-156,2025-10-31T05:59:00,31,3,1,ecommerce
2025-10-31-157,2025-10-31T07:40:00,20,2,2,retail
2025-10-31-158,2025-10-31T05:07:00,18,1,1,retail
2025-10-31-159,2025-10-31T12:10:00,32,1,4,retail
2025-10-31-160,2025-10-31T17:53:00,15,2,1,ecommerce
2025-10-31-161,2025-10-31T21:22:00,7,1,3,retail
2025-10-31-162,2025-10-31T09:15:00,36,6,5,retail
2025-10-31-163,2025-10-31T01:54:00,29,2,5,retail
2025-10-31-164,2025-10-31T08:21:00,17,3,2,retail
2025-10-31-165,2025-10-31T23:32:00,46,1,4,retail
